ImageID,LabelName,XMin,XMax,YMin,YMax
339.jpg,pothole,41,234,74,177
340.jpg,pothole,292,364,95,139
340.jpg,pothole,340,375,31,53
340.jpg,pothole,299,332,31,46
340.jpg,pothole,227,277,34,63
340.jpg,pothole,242,276,21,34
341.jpg,pothole,88,295,80,165
342.jpg,pothole,153,243,100,128
343.jpg,pothole,106,934,462,720
343.jpg,pothole,606,902,302,389
343.jpg,pothole,42,454,274,342
343.jpg,pothole,0,251,365,443
344.jpg,pothole,116,802,50,530
345.jpg,pothole,0,146,188,288
345.jpg,pothole,92,216,96,144
345.jpg,pothole,237,455,122,233
345.jpg,pothole,239,352,48,101
345.jpg,pothole,143,290,0,43
345.jpg,pothole,351,494,0,45
345.jpg,pothole,0,64,14,53
346.jpg,pothole,120,380,299,418
346.jpg,pothole,0,76,73,181
346.jpg,pothole,345,613,101,251
346.jpg,pothole,729,883,162,238
346.jpg,pothole,545,740,74,156
346.jpg,pothole,583,724,29,83
346.jpg,pothole,526,713,0,32
347.jpg,pothole,276,416,285,387
348.jpg,pothole,18,212,295,394
348.jpg,pothole,466,587,201,253
348.jpg,pothole,352,463,149,198
348.jpg,pothole,192,377,171,272
348.jpg,pothole,373,467,103,130
348.jpg,pothole,155,204,40,60
348.jpg,pothole,317,415,65,99
348.jpg,pothole,210,311,50,89
348.jpg,pothole,255,318,29,50
348.jpg,pothole,415,562,48,96
348.jpg,pothole,327,415,40,67
348.jpg,pothole,319,393,19,43
348.jpg,pothole,387,443,30,51
348.jpg,pothole,183,233,22,38
348.jpg,pothole,436,533,295,379
348.jpg,pothole,455,582,253,296
349.jpg,pothole,174,433,91,124
349.jpg,pothole,198,240,132,149
349.jpg,pothole,0,238,156,299
349.jpg,pothole,245,335,69,80
350.jpg,pothole,292,504,288,425
351.jpg,pothole,225,592,114,577
352.jpg,pothole,315,685,228,324
353.jpg,pothole,45,506,17,254
354.jpg,pothole,177,527,156,304
355.jpg,pothole,139,208,228,266
355.jpg,pothole,117,164,196,211
355.jpg,pothole,173,233,187,211
355.jpg,pothole,144,160,157,165
355.jpg,pothole,164,215,172,187
355.jpg,pothole,143,278,260,300
356.jpg,pothole,338,765,129,289
357.jpg,pothole,255,533,135,396
358.jpg,pothole,279,459,270,459
359.jpg,pothole,114,592,165,227
360.jpg,pothole,265,448,280,393
361.jpg,pothole,33,418,94,271
362.jpg,pothole,10,864,78,555
363.jpg,pothole,192,240,160,179
363.jpg,pothole,208,251,77,101
363.jpg,pothole,242,276,110,142
363.jpg,pothole,252,275,57,72
363.jpg,pothole,319,344,166,206
363.jpg,pothole,332,367,211,261
363.jpg,pothole,285,313,56,103
363.jpg,pothole,302,326,102,139
363.jpg,pothole,205,222,110,119
364.jpg,pothole,154,330,176,258
364.jpg,pothole,377,441,124,138
364.jpg,pothole,234,255,130,139
364.jpg,pothole,364,408,203,226
364.jpg,pothole,22,53,196,218
365.jpg,pothole,266,425,225,322
365.jpg,pothole,299,434,341,438
366.jpg,pothole,193,315,147,194
366.jpg,pothole,108,366,215,300
366.jpg,pothole,245,285,96,109
366.jpg,pothole,288,318,111,125
367.jpg,pothole,303,451,277,358
368.jpg,pothole,43,296,100,185
368.jpg,pothole,250,400,109,173
369.jpg,pothole,220,554,122,464
370.jpg,pothole,0,121,137,163
370.jpg,pothole,70,297,170,198
370.jpg,pothole,0,89,202,227
371.jpg,pothole,213,370,205,371
372.jpg,pothole,24,1012,315,616
373.jpg,pothole,274,419,253,422
374.jpg,pothole,72,211,72,174
375.jpg,pothole,246,390,224,259
375.jpg,pothole,371,598,288,351
376.jpg,pothole,235,391,192,281
377.jpg,pothole,272,440,286,432
378.jpg,pothole,71,468,175,400
379.jpg,pothole,29,154,96,149
380.jpg,pothole,10,153,58,130
380.jpg,pothole,153,182,20,29
380.jpg,pothole,108,146,42,59
380.jpg,pothole,156,180,42,54
380.jpg,pothole,112,139,29,38
381.jpg,pothole,363,611,370,497
381.jpg,pothole,156,361,220,371
382.jpg,pothole,298,448,321,396
383.jpg,pothole,326,374,140,164
383.jpg,pothole,180,260,103,133
383.jpg,pothole,285,346,172,216
383.jpg,pothole,260,306,78,95
384.jpg,pothole,158,279,190,248
385.jpg,pothole,156,417,264,450
385.jpg,pothole,258,516,134,233
385.jpg,pothole,615,701,2,53
385.jpg,pothole,495,599,10,74
385.jpg,pothole,545,720,440,518
386.jpg,pothole,244,462,244,363
386.jpg,pothole,519,720,333,462
387.jpg,pothole,187,390,197,251
387.jpg,pothole,191,217,164,185
388.jpg,pothole,113,192,104,163
389.jpg,pothole,204,380,197,303
389.jpg,pothole,377,596,109,184
389.jpg,pothole,22,186,63,113
390.jpg,pothole,0,178,78,226
391.jpg,pothole,168,505,78,250
392.jpg,pothole,277,425,285,403
393.jpg,pothole,357,595,351,430
394.jpg,pothole,335,491,90,156
395.jpg,pothole,267,555,257,405
396.jpg,pothole,47,647,222,353
396.jpg,pothole,243,433,146,198
397.jpg,pothole,36,261,92,265
398.jpg,pothole,3,232,260,344
398.jpg,pothole,377,502,239,329
399.jpg,pothole,297,376,92,174
399.jpg,pothole,352,448,183,278
400.jpg,pothole,163,345,204,294
401.jpg,pothole,276,437,284,403
401.jpg,pothole,62,236,198,303
402.jpg,pothole,36,523,249,401
402.jpg,pothole,0,95,168,206
402.jpg,pothole,0,58,125,151
403.jpg,pothole,419,516,314,335
403.jpg,pothole,225,324,315,335
403.jpg,pothole,456,504,38,60
403.jpg,pothole,407,470,57,90
403.jpg,pothole,449,507,104,129
403.jpg,pothole,258,403,166,234
403.jpg,pothole,180,284,241,314
403.jpg,pothole,97,238,137,192
403.jpg,pothole,243,300,124,166
403.jpg,pothole,19,80,88,116
403.jpg,pothole,89,140,105,128
403.jpg,pothole,122,279,58,104
403.jpg,pothole,105,251,18,56
403.jpg,pothole,317,354,5,37
404.jpg,pothole,85,225,215,291
405.jpg,pothole,0,680,181,381
406.jpg,pothole,0,720,157,480
407.jpg,pothole,499,762,99,234
408.jpg,pothole,104,527,199,352
408.jpg,pothole,0,67,303,352
408.jpg,pothole,295,468,167,222
409.jpg,pothole,73,242,198,307
409.jpg,pothole,176,300,325,400
409.jpg,pothole,84,178,130,153
410.jpg,pothole,261,361,64,111
411.jpg,pothole,192,516,127,466
412.jpg,pothole,266,435,378,474
413.jpg,pothole,286,418,312,366
414.jpg,pothole,220,507,271,432
415.jpg,pothole,0,121,48,154
416.jpg,pothole,256,493,236,389
417.jpg,pothole,0,400,83,196
418.jpg,pothole,24,294,172,300
418.jpg,pothole,18,160,116,149
418.jpg,pothole,271,450,150,194
418.jpg,pothole,1,60,99,120
418.jpg,pothole,27,148,50,82
419.jpg,pothole,122,293,92,139
419.jpg,pothole,0,386,198,298
419.jpg,pothole,78,218,23,77
419.jpg,pothole,187,263,6,20
419.jpg,pothole,42,103,94,114
420.jpg,pothole,281,514,322,470
420.jpg,pothole,503,610,240,285
421.jpg,pothole,250,339,242,273
422.jpg,pothole,72,213,201,256
422.jpg,pothole,385,493,231,264
423.jpg,pothole,131,608,195,361
424.jpg,pothole,202,492,221,412
425.jpg,pothole,282,464,220,362
426.jpg,pothole,68,421,77,300
427.jpg,pothole,271,366,167,222
427.jpg,pothole,43,221,128,188
427.jpg,pothole,267,345,115,168
427.jpg,pothole,16,60,211,242
427.jpg,pothole,289,365,75,106
428.jpg,pothole,105,534,133,300
429.jpg,pothole,302,1114,405,601
430.jpg,pothole,232,384,285,403
430.jpg,pothole,331,512,367,496
431.jpg,pothole,0,516,102,303
432.jpg,pothole,225,466,271,416
433.jpg,pothole,106,212,96,155
434.jpg,pothole,248,481,222,395
435.jpg,pothole,220,529,252,531
436.jpg,pothole,187,483,302,422
437.jpg,pothole,267,417,262,431
438.jpg,pothole,311,1415,393,1040
439.jpg,pothole,98,581,265,418
439.jpg,pothole,157,501,140,243
440.jpg,pothole,169,510,91,203
440.jpg,pothole,159,316,204,256
440.jpg,pothole,29,151,260,300
441.jpg,pothole,228,499,218,281
441.jpg,pothole,125,252,165,206
442.jpg,pothole,168,322,170,234
443.jpg,pothole,163,557,264,510
443.jpg,pothole,322,504,562,720
444.jpg,pothole,190,480,247,429
445.jpg,pothole,141,162,36,46
445.jpg,pothole,151,188,47,59
445.jpg,pothole,196,259,81,121
445.jpg,pothole,107,152,45,59
445.jpg,pothole,70,161,63,166
446.jpg,pothole,214,371,191,257
447.jpg,pothole,11,251,76,157
448.jpg,pothole,77,523,79,228
449.jpg,pothole,220,548,312,417
450.jpg,pothole,253,474,274,419
451.jpg,pothole,77,336,150,256
452.jpg,pothole,124,293,101,156
453.jpg,pothole,63,344,181,318
454.jpg,pothole,317,678,571,1056
455.jpg,pothole,432,810,351,800
456.jpg,pothole,293,465,218,347
457.jpg,pothole,344,1531,823,1174
457.jpg,pothole,569,4256,1047,2606
458.jpg,pothole,147,299,140,208
458.jpg,pothole,263,473,253,361
458.jpg,pothole,370,545,415,480
459.jpg,pothole,41,696,225,388
460.jpg,pothole,259,585,311,461
461.jpg,pothole,164,332,85,236
462.jpg,pothole,113,231,120,187
462.jpg,pothole,223,290,93,139
462.jpg,pothole,0,122,211,272
462.jpg,pothole,308,375,145,175
462.jpg,pothole,121,185,39,60
462.jpg,pothole,196,267,47,69
462.jpg,pothole,195,247,14,28
462.jpg,pothole,85,119,29,40
463.jpg,pothole,564,838,338,495
463.jpg,pothole,211,436,332,473
464.jpg,pothole,185,226,156,190
464.jpg,pothole,159,224,125,157
464.jpg,pothole,119,158,103,123
464.jpg,pothole,218,248,98,113
464.jpg,pothole,275,305,74,91
464.jpg,pothole,222,251,70,87
464.jpg,pothole,75,115,70,93
464.jpg,pothole,184,228,33,49
464.jpg,pothole,127,151,51,75
464.jpg,pothole,135,164,85,98
464.jpg,pothole,42,99,49,71
464.jpg,pothole,94,124,40,52
464.jpg,pothole,321,395,11,37
464.jpg,pothole,285,309,43,58
464.jpg,pothole,228,252,14,27
464.jpg,pothole,122,184,17,34
465.jpg,pothole,229,484,241,410
466.jpg,pothole,182,948,119,403
467.jpg,pothole,111,601,237,439
468.jpg,pothole,146,330,149,277
469.jpg,pothole,249,472,266,351
469.jpg,pothole,145,310,72,195
470.jpg,pothole,272,406,293,382
471.jpg,pothole,191,541,304,548
472.jpg,pothole,48,596,98,379
473.jpg,pothole,167,455,280,403
473.jpg,pothole,390,494,392,470
474.jpg,pothole,126,899,338,649
475.jpg,pothole,228,489,301,449
476.jpg,pothole,144,230,161,205
477.jpg,pothole,247,405,289,409
478.jpg,pothole,33,439,74,278
479.jpg,pothole,0,589,55,302
480.jpg,pothole,102,393,141,332
481.jpg,pothole,354,444,377,484
482.jpg,pothole,105,403,31,278
483.jpg,pothole,0,259,69,194
484.jpg,pothole,295,438,230,364
485.jpg,pothole,8,71,137,168
485.jpg,pothole,165,235,108,168
485.jpg,pothole,249,300,103,132
485.jpg,pothole,168,204,83,103
485.jpg,pothole,98,140,115,143
485.jpg,pothole,118,147,78,99
485.jpg,pothole,213,300,53,80
485.jpg,pothole,141,164,64,74
485.jpg,pothole,70,99,86,100
485.jpg,pothole,47,73,109,126
485.jpg,pothole,107,128,69,78
485.jpg,pothole,171,206,63,78
485.jpg,pothole,143,165,97,111
485.jpg,pothole,137,152,53,64
486.jpg,pothole,0,3227,697,3019
487.jpg,pothole,307,420,263,300
487.jpg,pothole,163,286,167,215
487.jpg,pothole,464,523,140,172
487.jpg,pothole,355,469,154,204
487.jpg,pothole,286,355,131,165
487.jpg,pothole,347,430,119,143
487.jpg,pothole,221,274,99,124
487.jpg,pothole,285,339,93,121
487.jpg,pothole,356,406,95,112
487.jpg,pothole,368,459,59,80
487.jpg,pothole,313,383,47,74
487.jpg,pothole,277,316,26,42
488.jpg,pothole,111,281,127,200
489.jpg,pothole,341,717,190,335
489.jpg,pothole,0,217,264,424
489.jpg,pothole,0,75,11,76
489.jpg,pothole,510,710,0,59
489.jpg,pothole,130,312,142,207
489.jpg,pothole,338,509,79,143
489.jpg,pothole,210,402,0,65
489.jpg,pothole,77,203,0,25
490.jpg,pothole,98,221,190,243
490.jpg,pothole,222,295,168,199
490.jpg,pothole,264,331,139,169
491.jpg,pothole,653,1158,318,417
491.jpg,pothole,44,171,389,468
491.jpg,pothole,257,384,520,603
492.jpg,pothole,0,438,0,238
493.jpg,pothole,222,500,223,421
494.jpg,pothole,0,400,151,300
495.jpg,pothole,96,585,284,416
496.jpg,pothole,676,1156,442,998
497.jpg,pothole,181,238,129,167
497.jpg,pothole,247,290,125,150
497.jpg,pothole,21,155,102,167
497.jpg,pothole,67,93,79,90
497.jpg,pothole,148,170,77,94
497.jpg,pothole,174,213,95,126
497.jpg,pothole,251,290,102,124
497.jpg,pothole,222,276,74,102
498.jpg,pothole,143,318,268,367
498.jpg,pothole,292,496,363,513
499.jpg,pothole,65,227,197,288
499.jpg,pothole,247,476,196,290
499.jpg,pothole,55,463,123,208
500.jpg,pothole,65,350,104,234
500.jpg,pothole,131,199,26,42
501.jpg,pothole,323,479,234,350
501.jpg,pothole,279,472,357,540
502.jpg,pothole,238,459,268,404
503.jpg,pothole,0,300,129,383
504.jpg,pothole,90,287,146,245
504.jpg,pothole,296,408,121,165
504.jpg,pothole,358,519,201,289
504.jpg,pothole,181,281,84,128
504.jpg,pothole,436,533,51,88
504.jpg,pothole,241,362,39,78
504.jpg,pothole,60,181,38,77
504.jpg,pothole,355,450,25,57
504.jpg,pothole,73,170,6,29
504.jpg,pothole,318,413,0,19
505.jpg,pothole,890,1760,1146,1532
506.jpg,pothole,311,418,324,375
506.jpg,pothole,0,65,290,337
507.jpg,pothole,165,386,88,267
508.jpg,pothole,0,540,139,300
509.jpg,pothole,255,471,305,467
510.jpg,pothole,391,803,283,617
511.jpg,pothole,301,1089,80,716
512.jpg,pothole,260,394,279,349
513.jpg,pothole,205,255,215,233
513.jpg,pothole,145,184,231,247
513.jpg,pothole,62,186,250,287
514.jpg,pothole,0,533,154,300
515.jpg,pothole,293,444,295,426
516.jpg,pothole,164,456,98,163
517.jpg,pothole,143,837,104,305
518.jpg,pothole,556,1200,623,800
519.jpg,pothole,186,608,256,503
520.jpg,pothole,116,533,123,300
521.jpg,pothole,474,862,363,475
521.jpg,pothole,382,461,281,324
522.jpg,pothole,116,509,311,576
523.jpg,pothole,284,488,311,428
524.jpg,pothole,69,997,308,589
524.jpg,pothole,44,354,171,298
525.jpg,pothole,416,881,474,686
525.jpg,pothole,1008,1172,326,374
525.jpg,pothole,966,1134,550,611
525.jpg,pothole,46,139,508,601
526.jpg,pothole,291,446,161,293
527.jpg,pothole,230,1012,251,522
528.jpg,pothole,213,363,160,204
528.jpg,pothole,141,283,246,295
528.jpg,pothole,163,192,123,134
529.jpg,pothole,2,204,88,173
530.jpg,pothole,0,680,107,431
531.jpg,pothole,213,483,312,436
532.jpg,pothole,297,565,397,469
532.jpg,pothole,62,690,490,659
533.jpg,pothole,170,455,202,369
534.jpg,pothole,263,473,255,394
535.jpg,pothole,0,465,101,300
536.jpg,pothole,272,399,268,360
537.jpg,pothole,168,333,211,279
538.jpg,pothole,42,366,67,167
539.jpg,pothole,150,384,90,129
539.jpg,pothole,0,217,195,266
540.jpg,pothole,31,305,163,266
540.jpg,pothole,321,371,120,144
541.jpg,pothole,65,323,148,281
542.jpg,pothole,267,332,0,12
542.jpg,pothole,207,297,55,75
542.jpg,pothole,123,207,107,147
542.jpg,pothole,98,231,140,182
542.jpg,pothole,148,277,181,236
543.jpg,pothole,384,696,227,334
544.jpg,pothole,85,225,203,256
544.jpg,pothole,236,384,163,199
545.jpg,pothole,108,308,173,297
546.jpg,pothole,279,438,218,273
546.jpg,pothole,221,289,133,154
546.jpg,pothole,295,388,165,182
546.jpg,pothole,352,453,151,179
546.jpg,pothole,0,240,208,253
547.jpg,pothole,274,499,292,424
548.jpg,pothole,242,551,335,510
549.jpg,pothole,23,111,236,331
549.jpg,pothole,82,150,130,164
549.jpg,pothole,150,191,87,110
549.jpg,pothole,58,83,188,207
550.jpg,pothole,35,240,215,300
550.jpg,pothole,369,453,134,169
550.jpg,pothole,266,321,131,159
551.jpg,pothole,247,449,245,433
552.jpg,pothole,80,599,150,446
553.jpg,pothole,144,372,112,210
553.jpg,pothole,43,146,64,97
554.jpg,pothole,1,451,168,300
554.jpg,pothole,274,451,104,142
554.jpg,pothole,158,257,121,138
555.jpg,pothole,244,475,272,465
556.jpg,pothole,191,338,127,217
556.jpg,pothole,240,274,103,115
557.jpg,pothole,180,380,55,176
558.jpg,pothole,268,481,260,453
559.jpg,pothole,152,356,101,261
560.jpg,pothole,301,397,255,323
561.jpg,pothole,243,473,291,478
562.jpg,pothole,279,467,256,396
563.jpg,pothole,2,498,189,410
564.jpg,pothole,255,440,0,465
565.jpg,pothole,218,847,128,266
565.jpg,pothole,236,548,308,413
566.jpg,pothole,26,1008,319,600
566.jpg,pothole,986,1200,555,628
567.jpg,pothole,169,262,180,218
567.jpg,pothole,326,424,225,287
567.jpg,pothole,307,415,185,213
567.jpg,pothole,0,57,128,149
567.jpg,pothole,182,210,124,138
567.jpg,pothole,318,344,154,165
567.jpg,pothole,238,289,162,184
567.jpg,pothole,314,349,105,116
567.jpg,pothole,329,382,89,100
567.jpg,pothole,267,297,88,96
568.jpg,pothole,0,800,218,516
569.jpg,pothole,253,517,276,489
570.jpg,pothole,50,452,114,300
570.jpg,pothole,356,452,24,81
571.jpg,pothole,551,1419,537,1116
571.jpg,pothole,254,469,480,569
571.jpg,pothole,0,340,754,896
572.jpg,pothole,214,500,180,422
573.jpg,pothole,220,696,277,412
574.jpg,pothole,1,889,79,440
575.jpg,pothole,117,320,201,248
575.jpg,pothole,133,272,87,110
575.jpg,pothole,161,214,59,70
575.jpg,pothole,277,399,134,150
575.jpg,pothole,146,236,155,175
576.jpg,pothole,62,232,122,221
576.jpg,pothole,335,379,114,135
577.jpg,pothole,105,361,54,210
578.jpg,pothole,213,368,148,211
578.jpg,pothole,301,378,101,138
579.jpg,pothole,72,235,138,213
580.jpg,pothole,121,483,71,272
581.jpg,pothole,306,708,332,763
582.jpg,pothole,250,468,315,436
583.jpg,pothole,138,494,160,268
583.jpg,pothole,0,161,127,188
584.jpg,pothole,94,288,57,182
585.jpg,pothole,274,478,201,363
586.jpg,pothole,0,252,111,258
587.jpg,pothole,97,325,8,300
588.jpg,pothole,106,442,50,282
589.jpg,pothole,269,583,366,497
590.jpg,pothole,245,465,327,458
591.jpg,pothole,168,378,142,300
592.jpg,pothole,114,559,50,260
593.jpg,pothole,189,451,325,500
594.jpg,pothole,229,338,183,300
594.jpg,pothole,330,453,157,240
594.jpg,pothole,190,331,102,165
594.jpg,pothole,301,370,90,122
594.jpg,pothole,288,316,141,158
594.jpg,pothole,317,354,131,150
594.jpg,pothole,42,205,118,257
594.jpg,pothole,232,289,82,104
594.jpg,pothole,237,290,83,104
594.jpg,pothole,480,514,228,253
594.jpg,pothole,0,36,150,192
595.jpg,pothole,217,443,229,438
595.jpg,pothole,564,710,305,548
595.jpg,pothole,73,216,595,720
596.jpg,pothole,144,271,298,349
597.jpg,pothole,71,247,162,225
597.jpg,pothole,232,332,87,111
598.jpg,pothole,120,401,139,210
599.jpg,pothole,194,318,307,356
599.jpg,pothole,480,552,331,352
599.jpg,pothole,403,489,274,312
599.jpg,pothole,497,547,178,200
599.jpg,pothole,206,326,191,230
599.jpg,pothole,25,205,258,313
599.jpg,pothole,46,134,155,178
599.jpg,pothole,138,449,168,201
600.jpg,pothole,0,276,142,216
600.jpg,pothole,30,73,67,84
600.jpg,pothole,89,215,64,99
600.jpg,pothole,135,190,3,16
600.jpg,pothole,55,161,15,56
601.jpg,pothole,432,810,350,600
601.jpg,pothole,0,135,518,728
601.jpg,pothole,186,459,490,728
601.jpg,pothole,50,331,393,595
602.jpg,pothole,140,281,135,202
603.jpg,pothole,248,494,54,232
604.jpg,pothole,122,277,253,343
604.jpg,pothole,210,300,233,250
604.jpg,pothole,132,223,187,215
605.jpg,pothole,41,270,99,240
606.jpg,pothole,393,806,270,435
607.jpg,pothole,236,488,349,503
608.jpg,pothole,156,265,218,267
608.jpg,pothole,51,107,234,255
608.jpg,pothole,216,249,143,157
609.jpg,pothole,156,280,155,188
609.jpg,pothole,162,245,125,146
610.jpg,pothole,264,485,253,388
611.jpg,pothole,214,485,314,482
612.jpg,pothole,229,296,242,269
612.jpg,pothole,143,202,196,220
612.jpg,pothole,156,189,168,183
613.jpg,pothole,283,494,231,452
614.jpg,pothole,295,450,248,444
614.jpg,pothole,104,284,234,373
614.jpg,pothole,274,397,21,145
614.jpg,pothole,567,680,59,142
615.jpg,pothole,91,578,421,950
615.jpg,pothole,182,533,64,258
616.jpg,pothole,160,601,158,371
617.jpg,pothole,263,469,194,229
617.jpg,pothole,84,235,158,183
617.jpg,pothole,175,266,119,137
617.jpg,pothole,50,147,133,154
617.jpg,pothole,38,91,107,117
617.jpg,pothole,128,217,79,97
617.jpg,pothole,243,294,68,83
618.jpg,pothole,91,355,175,275
619.jpg,pothole,550,1048,627,860
619.jpg,pothole,134,411,318,486
619.jpg,pothole,1040,1302,41,147
619.jpg,pothole,1369,1500,48,130
620.jpg,pothole,190,1758,910,1529
620.jpg,pothole,1427,2005,728,877
620.jpg,pothole,2133,2496,720,836
621.jpg,pothole,281,385,321,443
622.jpg,pothole,317,1230,230,819
623.jpg,pothole,388,736,312,449
624.jpg,pothole,253,452,312,430
625.jpg,pothole,161,292,156,194
625.jpg,pothole,405,490,115,138
625.jpg,pothole,319,481,184,295
626.jpg,pothole,171,370,285,446
626.jpg,pothole,447,638,168,309
626.jpg,pothole,549,703,0,54
627.jpg,pothole,21,388,66,284
627.jpg,pothole,364,453,5,61
628.jpg,pothole,279,451,272,411
629.jpg,pothole,239,503,245,427
629.jpg,pothole,381,542,22,111
630.jpg,pothole,269,467,259,384
631.jpg,pothole,1400,3098,1417,2665
632.jpg,pothole,116,312,68,205
633.jpg,pothole,159,342,236,362
633.jpg,pothole,280,513,370,563
634.jpg,pothole,230,434,279,517
635.jpg,pothole,282,452,235,478
636.jpg,pothole,406,953,477,677
637.jpg,pothole,237,495,263,464
638.jpg,pothole,94,270,192,261
639.jpg,pothole,695,1008,259,340
639.jpg,pothole,192,653,504,637
640.jpg,pothole,214,326,222,300
640.jpg,pothole,306,346,176,221
640.jpg,pothole,116,184,140,205
640.jpg,pothole,247,301,68,95
640.jpg,pothole,241,334,73,187
641.jpg,pothole,349,430,252,292
642.jpg,pothole,220,535,244,582
643.jpg,pothole,259,496,192,408
644.jpg,pothole,128,436,187,300
644.jpg,pothole,0,182,149,230
644.jpg,pothole,0,112,106,142
645.jpg,pothole,0,799,38,400
646.jpg,pothole,199,503,201,328
647.jpg,pothole,65,99,71,86
648.jpg,pothole,405,645,103,172
648.jpg,pothole,156,264,198,273
648.jpg,pothole,280,326,73,94
648.jpg,pothole,202,311,112,153
649.jpg,pothole,347,800,259,432
650.jpg,pothole,213,570,292,515
651.jpg,pothole,50,207,215,250
651.jpg,pothole,150,280,247,269
652.jpg,pothole,260,631,174,337
653.jpg,pothole,23,388,186,261
653.jpg,pothole,299,520,129,173
654.jpg,pothole,234,454,306,561
655.jpg,pothole,27,416,121,244
655.jpg,pothole,17,147,87,123
656.jpg,pothole,204,386,182,277
657.jpg,pothole,105,334,183,257
657.jpg,pothole,218,400,152,188
657.jpg,pothole,125,179,161,183
658.jpg,pothole,282,526,336,479
658.jpg,pothole,164,440,68,199
659.jpg,pothole,220,334,83,268
659.jpg,pothole,349,481,50,242
659.jpg,pothole,191,233,0,65
660.jpg,pothole,339,1322,541,905
661.jpg,pothole,376,667,229,383
662.jpg,pothole,199,554,209,486
663.jpg,pothole,397,561,318,375
663.jpg,pothole,388,498,176,215
663.jpg,pothole,225,339,277,341
663.jpg,pothole,60,174,334,376
663.jpg,pothole,12,146,183,229
664.jpg,pothole,327,529,21,317
664.jpg,pothole,0,233,259,466
665.jpg,pothole,220,464,277,422
666.jpg,pothole,233,383,278,390
666.jpg,pothole,439,518,286,358
667.jpg,pothole,250,390,233,386
668.jpg,pothole,0,533,123,259
669.jpg,pothole,224,387,318,480
669.jpg,pothole,357,659,207,320
669.jpg,pothole,206,331,104,161
670.jpg,pothole,299,471,274,425
671.jpg,pothole,271,445,295,450
671.jpg,pothole,0,150,68,197
671.jpg,pothole,284,456,67,183
672.jpg,pothole,207,657,322,480
672.jpg,pothole,0,182,274,370
672.jpg,pothole,0,176,166,227
673.jpg,pothole,121,444,114,188
674.jpg,pothole,50,158,82,168
674.jpg,pothole,99,148,44,73
