XMin,YMin,XMax,YMax,Conf,LabelName,ImageID
239.99974966049194,263.0001640319824,518.9997410774231,488.0001640319824,0.913687,pothole,1000.jpg
-0.00022798776626586914,140.9998521208763,380.999918282032,366.9997528195381,0.225901,pothole,1002.jpg
287.9999868571758,246.9998236745596,387.9998870193958,349.999875202775,0.705601,pothole,1002.jpg
251.99999034404755,293.0000442266464,400.99967300891876,417.9999643564224,0.652878,pothole,1003.jpg
82.00009942054749,36.00011944770813,234.0000569820404,128.0000388622284,0.803087,pothole,1004.jpg
69.99992072582245,116.00004494190216,315.0,171.00012481212616,0.552099,pothole,1005.jpg
0.0,73.99992048740387,92.00016349554062,106.9999212026596,0.669947,pothole,1005.jpg
503.00007551908493,107.00007837824523,610.0001361966133,146.0000558514148,0.449429,pothole,1006.jpg
279.0001791715622,279.99969083070755,813.9999049901962,536.9996716380119,0.942912,pothole,1006.jpg
926.0001522302628,196.99999563395977,959.0001529455185,235.00001080334187,0.229757,pothole,1007.jpg
501.9998502731323,412.99983590841293,822.9998445510864,539.9997344613075,0.846518,pothole,1007.jpg
17.00010895729065,188.00010681152344,450.0,450.0,0.216107,pothole,1008.jpg
200.99992901086807,186.9999647140503,449.99977201223373,370.0001120567322,0.412096,pothole,1008.jpg
116.99978113174438,384.00030098855495,444.99982595443726,449.00010265409946,0.614663,pothole,1008.jpg
44.99979566037655,67.99996957182884,163.9997943788767,110.0000573694706,0.884643,pothole,1009.jpg
162.99999551475048,124.00013744831085,411.9998656064272,230.99999606609344,0.93509,pothole,1009.jpg
262.0000755786896,291.0002428293228,457.9999244213104,415.00008523464203,0.912923,pothole,1010.jpg
34.000108540058136,39.99988925457001,698.9998415112495,391.99989026784897,0.758819,pothole,1011.jpg
7.999977350234985,83.00005316734314,179.9999876022339,227.000013589859,0.549395,pothole,1012.jpg
46.99998979270458,237.99992479383945,84.00005848705769,259.99992929399014,0.718364,pothole,1012.jpg
137.9999561905861,112.99994096159935,193.99999421834946,136.99994340538979,0.828687,pothole,1012.jpg
8.999991416931152,115.0002010166645,277.0002007484436,295.0002036988735,0.481864,pothole,1013.jpg
59.00045657157898,255.9995481222868,304.0003709793091,333.9998620301485,0.832056,pothole,1014.jpg
274.9994173049927,125.99986445903778,977.9994506835938,492.0000547170639,0.936016,pothole,1014.jpg
142.99992442131042,257.0000410079956,471.00024819374084,411.0001230239868,0.823637,pothole,1015.jpg
380.9993863105774,379.9999869465828,991.9998049736023,557.9996854662895,0.89235,pothole,1016.jpg
2.000250667333603,86.9998499751091,183.00015404820442,247.99995571374893,0.619546,pothole,1017.jpg
658.9999794960022,414.0001283958554,784.9999785423279,533.0001814290881,0.238499,pothole,1018.jpg
110.00001430511475,363.0001688748598,397.00000286102295,534.0000807493925,0.800369,pothole,1018.jpg
5.100667476654053e-05,142.00005680322647,73.99992996454239,256.9999560713768,0.215771,pothole,1019.jpg
462.00017140991986,120.99990304559469,489.00015939585865,138.99990264326334,0.242427,pothole,1019.jpg
408.0000706538558,193.00004839897156,488.99998906999826,279.0001451969147,0.818655,pothole,1019.jpg
394.00002817064524,135.0001573562622,489.00001093000174,202.00005769729614,0.829148,pothole,1019.jpg
143.99975618720055,229.99994829297066,351.9998169243336,298.0000488460064,0.868449,pothole,1019.jpg
71.9998596906662,182.00007715821266,329.0001004934311,405.0000967681408,0.889965,pothole,1020.jpg
99.00000095367432,58.99994820356369,269.0000057220459,184.00005251169205,0.669282,pothole,1022.jpg
124.99993555247784,165.00015333294868,285.0001160055399,220.00005170702934,0.889332,pothole,1023.jpg
95.00002938508987,99.99991923570633,195.99992948770523,147.9999799132347,0.217851,pothole,1024.jpg
96.00003871321678,97.9999740421772,224.9999066889286,193.0000259578228,0.769666,pothole,1024.jpg
60.00006761401892,57.0000135153532,121.00000754743814,83.00008733570576,0.920076,pothole,1024.jpg
127.99997532367706,145.00005275011063,375.9999977350235,208.00002843141556,0.933144,pothole,1025.jpg
0.0,74.00004008412361,246.9999998807907,165.0000123679638,0.829965,pothole,1026.jpg
218.99992525577545,78.99997383356094,447.0000833272934,354.9998179078102,0.690278,pothole,1027.jpg
336.99983060359955,307.00008594989777,527.9996792078018,472.9998553991318,0.903557,pothole,1028.jpg
177.00048565864563,240.00011444091797,479.0001618862152,432.0003604888916,0.763845,pothole,1030.jpg
417.99996972084045,618.0001240968704,684.9997365474701,718.0002039670944,0.847602,pothole,1030.jpg
116.00040793418884,239.99997563660145,542.0003950595856,491.9997554272413,0.220989,pothole,1031.jpg
312.00031265616417,168.99997852742672,449.00010600686073,271.0001293569803,0.692976,pothole,1032.jpg
325.9997982233763,433.0000559091568,465.9999964982271,528.999905705452,0.812946,pothole,1033.jpg
0.00011627748608589172,810.0005561113358,197.00000919774175,1291.0005458593369,0.354316,pothole,1034.jpg
1299.9997897297144,931.9996896386147,2249.9986576884985,1300.999576985836,0.934268,pothole,1034.jpg
193.99966675043106,466.99987667798996,606.9997310042381,617.9995334744453,0.58348,pothole,1035.jpg
605.0001704692841,-3.4868717193603516e-05,720.0000107288361,45.999973118305206,0.380917,pothole,1036.jpg
262.99979388713837,271.99980944395065,380.9998780488968,349.99956876039505,0.554424,pothole,1036.jpg
313.9995628595352,345.0002557039261,460.9997981786728,516.0002535581589,0.886382,pothole,1036.jpg
142.00011357665062,111.99996381998062,258.00012543797493,137.99988359212875,0.210034,pothole,1037.jpg
145.0000101327896,68.99999856948853,252.99996614456177,113.99999856948853,0.927271,pothole,1037.jpg
98.99994945153594,182.99990203231573,134.9999555386603,199.9999115243554,0.658237,pothole,1039.jpg
150.00014305114746,150.00010281801224,196.00001871585846,169.00009363889694,0.873303,pothole,1039.jpg
0.0,124.00009073317051,52.000026032328606,144.0001007169485,0.890021,pothole,1039.jpg
115.0000517256558,118.00000257790089,144.00005443021655,130.99999241530895,0.90188,pothole,1039.jpg
160.9999891370535,211.0000491142273,285.0001160055399,258.0001473426819,0.913562,pothole,1039.jpg
50.000185426324606,153.99989560246468,100.00016028061509,177.99989506602287,0.917993,pothole,1039.jpg
246.9997943378985,166.00001379847527,297.99979319795966,191.00000336766243,0.921218,pothole,1039.jpg
4.930049180984497e-05,124.00005769729614,81.99994937330484,334.0000343322754,0.415205,pothole,1040.jpg
227.00026151537895,164.99991965293884,488.00019004940987,275.99989676475525,0.779036,pothole,1040.jpg
231.99995374679565,173.99966165423393,397.00004625320435,297.99982115626335,0.918512,pothole,1042.jpg
188.00012376904488,38.00014242529869,269.00014850497246,82.00006201863289,0.313127,pothole,1043.jpg
163.99990099668503,85.00006884336472,319.0000680088997,145.99998027086258,0.602035,pothole,1043.jpg
284.9997557401657,55.000014305114746,407.99987947940826,119.0000456571579,0.861216,pothole,1043.jpg
7.999805152416229,88.99999797344208,93.99986082315445,128.9999884366989,0.885286,pothole,1043.jpg
6.9999754428863525,78.00007313489914,236.0000342130661,234.00021940469742,0.352805,pothole,1045.jpg
37.99990005791187,332.00008062273264,174.9999736994505,436.0003001317382,0.239703,pothole,1046.jpg
-2.7604401111602783e-05,300.00019105523825,36.999981589615345,370.99994830042124,0.376737,pothole,1046.jpg
484.99975548684597,32.000212863087654,602.0001500993967,69.00023294985294,0.754387,pothole,1047.jpg
283.00023597478867,210.99995130300522,808.000091612339,471.9998908638954,0.929981,pothole,1047.jpg
3.390014171600342e-05,3.0000239610671997,38.00002485513687,31.0000079870224,0.549735,pothole,1048.jpg
622.9999952018261,148.00008416175842,699.9999947845936,258.0002439022064,0.744651,pothole,1048.jpg
137.9997581243515,221.00016117095947,433.9996486902237,377.0001554489136,0.824195,pothole,1048.jpg
232.99998025596142,49.99999310821295,285.99995966255665,67.00000260025263,0.628214,pothole,1049.jpg
131.99972185492516,131.99999928474426,381.9998373091221,248.99999499320984,0.938096,pothole,1049.jpg
254.99962748587132,226.99984073638916,445.9997776597738,380.0,0.929626,pothole,1050.jpg
75.00018519163132,74.99989700317383,335.0000612139702,204.99991846084595,0.820847,pothole,1051.jpg
40.0,125.00005531311035,752.9999389648438,574.0001277923584,0.633332,pothole,1052.jpg
188.00009340047836,25.999865680933,412.00019270181656,247.99972102046013,0.664448,pothole,1053.jpg
230.00001668930054,157.99981992691755,309.99998331069946,174.9998303130269,0.434648,pothole,1054.jpg
263.9998698234558,209.9999713897705,328.99983644485474,234.9999725818634,0.524182,pothole,1054.jpg
367.0003151893616,268.0000510811806,439.0003180503845,314.000059068203,0.725654,pothole,1054.jpg
256.000474691391,255.9998405724764,317.00050950050354,292.999828979373,0.773661,pothole,1054.jpg
267.00047492980957,302.000116109848,594.0004634857178,495.99998116493225,0.920365,pothole,1054.jpg
438.0000114440918,231.0001190006733,588.0000114440918,308.9998809993267,0.921005,pothole,1054.jpg
-0.00014457106590270996,82.99996948242188,101.99992069602013,133.99996948242188,0.672832,pothole,1055.jpg
0.0,168.99990141391754,149.9999681711197,258.9999049901962,0.23576,pothole,1057.jpg
1.0000858902931213,241.99995025992393,269.00022661685944,283.00004974007607,0.333331,pothole,1057.jpg
190.00015424191952,237.00000420212746,267.00029630959034,279.0000043809414,0.616718,pothole,1057.jpg
171.99987077713013,238.9999508857727,417.0000230073929,283.00005197525024,0.648298,pothole,1057.jpg
73.99972486495972,38.999928414821625,339.99978590011597,239.00002986192703,0.740151,pothole,1058.jpg
7.510185241699219e-05,15.999913215637207,105.9999132156372,90.00007510185242,0.443577,pothole,1059.jpg
229.00033235549927,257.0000195503235,461.00016832351685,498.9999461174011,0.90169,pothole,1059.jpg
228.99996757507324,335.00014901161194,603.9997386932373,665.9999978542328,0.755061,pothole,1060.jpg
330.0000101327896,168.00015047192574,400.0000089406967,220.00005170702934,0.565235,pothole,1061.jpg
106.0000017285347,104.99989595264196,139.00000303983688,121.99990544468164,0.817818,pothole,1061.jpg
139.9999976158142,148.00004437565804,288.9999985694885,199.99994561076164,0.917201,pothole,1061.jpg
277.00007323920727,234.99992752075195,448.99991853535175,575.000072479248,0.488494,pothole,1062.jpg
2.9999300837516785,94.99972611665726,295.9998831152916,277.99987345933914,0.226439,pothole,1063.jpg
0.0,284.0000092983246,263.9999985694885,400.0000059604645,0.523784,pothole,1064.jpg
239.99977111816406,455.00004529953003,424.0000820159912,568.9998078346252,0.815598,pothole,1065.jpg
324.00036692619324,286.0002028942108,548.0002892017365,422.0002806186676,0.831325,pothole,1065.jpg
91.99992847442627,96.9999611377716,305.9997971057892,197.0000445842743,0.217649,pothole,1066.jpg
-0.0001509636640548706,23.000035285949707,147.9999408274889,204.00012016296387,0.633455,pothole,1066.jpg
220.00019967556,126.99995756149292,359.00003492832184,224.99987840652466,0.939338,pothole,1067.jpg
216.00022411346436,0.9999845027923584,375.00012493133545,41.99999225139618,0.551904,pothole,1068.jpg
214.00023674964905,36.000170573592186,377.00011229515076,68.0001570135355,0.740451,pothole,1068.jpg
24.999988079071045,55.99992370605469,390.99981355667114,279.0000100135803,0.84872,pothole,1068.jpg
82.99995768070221,125.00004172325134,373.0,198.00012230873108,0.361889,pothole,1070.jpg
111.00013157725334,105.00011891126633,263.0002434551716,134.0000393986702,0.861434,pothole,1070.jpg
75.00013852119446,149.99996423721313,155.00009894371033,169.99995946884155,0.362613,pothole,1071.jpg
0.9998209178447723,176.99994683265686,61.99989780783653,208.9998459815979,0.499163,pothole,1071.jpg
187.00008988380432,112.99996731802821,240.00016903877258,126.9999754615128,0.616267,pothole,1071.jpg
141.00002884864807,196.00002489984035,212.00002884864807,230.0000051409006,0.618135,pothole,1071.jpg
207.00006940960884,94.00006661191583,248.9999792277813,105.00006964430213,0.678007,pothole,1071.jpg
35.999945282936096,21.99994871020317,201.0000547170639,102.99990919232368,0.810004,pothole,1072.jpg
239.99976128339767,193.9999695494771,478.99984484910965,271.00011717528105,0.906891,pothole,1073.jpg
517.9996955394745,572.9997539520264,720.0000107288361,700.9999179840088,0.573904,pothole,1074.jpg
219.99960064888,336.00024551153183,464.999760389328,408.00024658441544,0.905958,pothole,1074.jpg
106.99994802474976,545.0000613927841,705.000250339508,717.0001369714737,0.604628,pothole,1075.jpg
0.9997236728668213,349.00021255016327,152.9996395111084,467.0002967119217,0.717881,pothole,1075.jpg
195.99984884262085,197.99964487552643,470.000159740448,344.999880194664,0.934715,pothole,1075.jpg
186.9999885559082,166.00009091198444,284.99999046325684,195.0001012533903,0.777418,pothole,1076.jpg
260.0000023841858,249.00015592575073,336.0000014305115,280.0000548362732,0.888055,pothole,1076.jpg
165.00025033950806,235.9997981786728,536.0003972053528,412.99955427646637,0.917574,pothole,1077.jpg
125.99999383091927,163.99980783462524,278.00009474158287,280.9998035430908,0.701853,pothole,1078.jpg
82.0000022649765,77.99989208579063,161.0000044107437,100.99990144371986,0.680235,pothole,1079.jpg
147.99999594688416,136.000058054924,259.9999964237213,184.9999576807022,0.900519,pothole,1079.jpg
239.9999350309372,195.00002712011337,453.9999932050705,474.00018721818924,0.438506,pothole,1080.jpg
66.99954986572266,424.9999694824219,613.9998550415039,940.0002746582031,0.855249,pothole,1081.jpg
202.0001220703125,48.99993896484375,515.0000610351562,242.99981689453125,0.860904,pothole,1081.jpg
5.000109493732452,392.99988225102425,359.0001098513603,550.9997902810574,0.577199,pothole,1082.jpg
10.000061988830566,135.0,192.99994468688965,240.0,0.616329,pothole,1083.jpg
74.999960064888,171.99992179870605,137.99995839595795,194.99991416931152,0.223821,pothole,1084.jpg
263.00003699958324,92.00007498264313,280.0000412017107,102.0000833272934,0.304106,pothole,1084.jpg
253.99999424815178,99.99992609024048,277.999999076128,107.99991846084595,0.352945,pothole,1084.jpg
188.99999916553497,60.99992483854294,249.00007903575897,74.99991685152054,0.669887,pothole,1084.jpg
128.00004452466965,71.99999839067459,174.00012522935867,80.99999874830246,0.700462,pothole,1084.jpg
39.999955892562866,195.00008583068848,142.00003743171692,218.00007820129395,0.719066,pothole,1084.jpg
187.99997627735138,142.00008183717728,279.9998539686203,166.00008219480515,0.742359,pothole,1084.jpg
103.99998337030411,92.00000077486038,169.0000233054161,108.99999350309372,0.809027,pothole,1084.jpg
0.0,126.00012212991714,105.0,152.00004190206528,0.852175,pothole,1084.jpg
0.00022798776626586914,58.99994373321533,438.00007849931717,278.9998412132263,0.841191,pothole,1085.jpg
0.0,372.99992752075195,482.9998725950718,537.9999046325684,0.608992,pothole,1086.jpg
239.00041222572327,322.9995596408844,525.0002610683441,451.9998013973236,0.886698,pothole,1087.jpg
226.99981212615967,253.99979710578918,439.99956607818604,383.0000388622284,0.941454,pothole,1088.jpg
-4.693865776062012e-05,0.0,80.00005558133125,153.0000016093254,0.229826,pothole,1089.jpg
96.99997678399086,330.00006079673767,290.0000296533108,450.0002145767212,0.846441,pothole,1089.jpg
110.0001060962677,41.999995708465576,280.00014185905457,218.99999856948853,0.731622,pothole,1092.jpg
188.9997661113739,157.00004696846008,362.99992203712463,292.0000523328781,0.897355,pothole,1093.jpg
187.0002007484436,264.99996542930603,429.00012731552124,394.00020718574524,0.913447,pothole,1094.jpg
179.0000095963478,198.0001486837864,316.0000368952751,271.0000477731228,0.819741,pothole,1095.jpg
0.0,13.0000501871109,350.0001132488251,236.0002487897873,0.526175,pothole,1096.jpg
0.0,10.99994033575058,333.9999841451645,230.99998623132706,0.712949,pothole,1097.jpg
282.0000022649765,217.00004786252975,362.0000034570694,294.000144302845,0.214284,pothole,1098.jpg
91.00000262260437,134.99985337257385,276.00000500679016,289.99995589256287,0.85236,pothole,1098.jpg
939.0000402927399,305.0004243850708,1073.0000436306,335.0003957748413,0.735048,pothole,1099.jpg
625.000786781311,492.0003153383732,1194.000792503357,589.0005134046078,0.837737,pothole,1099.jpg
1139.0007853507996,597.0001548528671,1380.0007939338684,731.0002595186234,0.845038,pothole,1099.jpg
180.9999942779541,619.0001964569092,884.9999904632568,891.0000085830688,0.875412,pothole,1099.jpg
821.999192237854,325.0000711530447,990.9991979598999,366.000110283494,0.885472,pothole,1099.jpg
763.9999866485596,392.0000731945038,1067.9999828338623,470.0001060962677,0.889645,pothole,1099.jpg
0.0001430511474609375,2.0000393986701965,268.00004839897156,182.99996012449265,0.450835,pothole,1100.jpg
88.99991512298584,89.00009997189045,208.99991512298584,111.00005976855755,0.895505,pothole,1101.jpg
13.000084161758423,106.00002184510231,127.00008273124695,149.9999414384365,0.912493,pothole,1101.jpg
69.99996900558472,114.00007233023643,307.0001184940338,316.0001166164875,0.210185,pothole,1102.jpg
26.000274181365967,54.00015413761139,364.0001596212387,292.0000523328781,0.309941,pothole,1103.jpg
227.00002267956734,268.99987533688545,446.00017592310905,444.9998192489147,0.558794,pothole,1104.jpg
956.9994181394577,555.9997953921556,1198.9998131990433,627.9999976605177,0.70062,pothole,1106.jpg
1.999819278717041,322.0004118680954,1021.0002064704895,612.0001307725906,0.922152,pothole,1106.jpg
316.0002228319645,84.9998988211155,352.0002153813839,108.99989828467369,0.595654,pothole,1107.jpg
117.99986058473587,113.00009787082672,300.9998742341995,209.0000957250595,0.928756,pothole,1107.jpg
0.0,81.00000640749931,131.99982407689095,229.00006499886513,0.886111,pothole,1108.jpg
321.0000123679638,121.99990904331207,442.0001404583454,243.99999940395355,0.927573,pothole,1108.jpg
404.0002763271332,212.00025290250778,493.0001986026764,280.0002220273018,0.271757,pothole,1109.jpg
243.0003583431244,192.99994826316833,422.0002806186676,410.00003457069397,0.504616,pothole,1109.jpg
-7.201731204986572e-05,32.00000135973096,66.00009225308895,59.0000173561275,0.745923,pothole,1110.jpg
160.00004598498344,68.99987803399563,264.00011828541756,106.99990977346897,0.794819,pothole,1110.jpg
4.999950528144836,72.99991138279438,251.99985802173615,164.9999349564314,0.869588,pothole,1111.jpg
1.0003266334533691,75.99916934967041,636.9999432563782,758.9998083114624,0.41547,pothole,1112.jpg
690.0002163648605,0.0,720.0002413988113,42.9999840259552,0.339445,pothole,1113.jpg
585.9997022151947,32.000035643577576,719.9996244907379,150.000119805336,0.419661,pothole,1113.jpg
108.00000429153442,238.00031304359436,481.9996762275696,445.00030875205994,0.795773,pothole,1113.jpg
5.000252187252045,97.0000809431076,311.0001366138458,139.00008022785187,0.724798,pothole,1114.jpg
69.00014686584473,115.9999430179596,448.00003814697266,221.99984192848206,0.931819,pothole,1115.jpg
15.99987655878067,2.9999927282333374,329.9998328089714,120.99991476535797,0.897759,pothole,1116.jpg
0.0,119.00003671646118,270.00008821487427,186.99995756149292,0.719499,pothole,1117.jpg
120.00000178813934,35.999994054436684,249.00000393390656,120.00008396804333,0.92925,pothole,1118.jpg
224.99969959259033,107.0000946521759,499.99988079071045,290.0000989437103,0.948403,pothole,1119.jpg
92.9998172223568,149.0000993013382,342.99992826581,242.00010001659393,0.92232,pothole,1120.jpg
83.99974803626537,180.99990338087082,270.99988128244877,279.9999073147774,0.924712,pothole,1121.jpg
57.99982286989689,123.99984207004309,132.9999726265669,157.99986217170954,0.449693,pothole,1122.jpg
428.99984258413315,411.00001192092896,573.9997091889381,572.0002727508545,0.263931,pothole,1123.jpg
111.00011897087097,244.00005054473877,287.0,358.0002250671387,0.868034,pothole,1123.jpg
22.000019550323486,92.99987733364105,253.99990558624268,138.99995863437653,0.508429,pothole,1124.jpg
24.000056982040405,42.00011730194092,254.00018095970154,95.00003814697266,0.841583,pothole,1124.jpg
149.99991595745087,152.00003743171692,258.999999165535,213.0001151561737,0.877735,pothole,1124.jpg
9.999949872493744,159.99979630112648,499.9999603629112,400.9999880492687,0.900557,pothole,1125.jpg
446.9993859529495,173.00079464912415,727.9997795820236,284.0007960796356,0.489513,pothole,1126.jpg
290.99999964237213,230.00000417232513,464.99999463558197,310.00000536441803,0.559225,pothole,1126.jpg
703.9997935295105,207.0007860660553,889.0001893043518,314.00079131126404,0.890704,pothole,1126.jpg
18.00001859664917,867.0000076293945,1016.9999957084656,1590.999984741211,0.908976,pothole,1126.jpg
422.00040221214294,338.9999806880951,830.0004065036774,504.999977350235,0.940831,pothole,1126.jpg
36.99989640712738,84.0000958442688,106.99995481967926,103.0000319480896,0.685976,pothole,1127.jpg
120.00004541873932,107.0000638961792,167.99999749660492,143.0000638961792,0.871656,pothole,1127.jpg
0.0,34.99987721443176,442.99980998039246,381.9998323917389,0.440892,pothole,1128.jpg
273.99977473914623,160.99983136355877,403.99987192451954,259.9998490959406,0.908139,pothole,1129.jpg
22.999955713748932,226.99979469180107,186.9997501373291,415.99978879094124,0.390196,pothole,1130.jpg
0.0,112.00000463426113,127.0000618994236,176.0001559406519,0.855578,pothole,1131.jpg
322.0001375824213,267.9998424053192,567.0002788156271,339.0,0.869354,pothole,1131.jpg
207.9999810308218,95.99988093227148,336.0002306252718,157.9999286904931,0.876073,pothole,1131.jpg
116.0002615749836,45.9999265819788,200.0001777112484,84.99984182417393,0.885297,pothole,1131.jpg
155.00013703107834,17.000051081180573,455.0003004670143,143.0000395178795,0.942497,pothole,1132.jpg
114.99984836578369,151.00005269050598,327.9998344182968,237.0001494884491,0.577384,pothole,1133.jpg
294.99998919665813,147.99999631941319,404.99988897144794,169.99998651444912,0.62653,pothole,1133.jpg
278.000064060092,231.99983596801758,419.0000140219927,294.9998359680176,0.59618,pothole,1134.jpg
0.0,379.0000820159912,91.99999809265137,662.9997539520264,0.359279,pothole,1135.jpg
336.9990539550781,158.99978399276733,994.9996948242188,712.0000863075256,0.865359,pothole,1135.jpg
208.00008416175842,313.00020933151245,399.00025248527527,426.99997186660767,0.409927,pothole,1136.jpg
579.0000909566879,260.99986588954926,895.0004267692566,404.99971783161163,0.908506,pothole,1138.jpg
363.00004061311483,213.00014770030975,450.00003430992365,270.00020706653595,0.924102,pothole,1138.jpg
266.00003242492676,223.00020396709442,426.99995040893555,345.99996864795685,0.94655,pothole,1139.jpg
60.99977648258209,91.99995696544647,443.9997886419296,296.9998508691788,0.952843,pothole,1140.jpg
540.0000883042812,186.00025648251176,658.0001291334629,254.00021919235587,0.279286,pothole,1141.jpg
692.0003126636147,243.00027223862708,868.9999318346381,307.0003314372152,0.82681,pothole,1141.jpg
258.9996800124645,528.00012396276,763.9994219839573,1073.9999931007624,0.864546,pothole,1141.jpg
541.0002176165581,94.99953506141901,724.0006528496742,179.99954975396395,0.913271,pothole,1141.jpg
391.0002451837063,256.99944408610463,546.000435501337,354.9994846396148,0.927616,pothole,1141.jpg
357.000008225441,53.999997675418854,450.0000089406967,135.00000089406967,0.915139,pothole,1142.jpg
187.99991369247437,77.00014352798462,500.9997582435608,208.00010442733765,0.951472,pothole,1143.jpg
306.99968338012695,6.99987405538559,488.99967670440674,227.9997702240944,0.926551,pothole,1144.jpg
674.0003326535225,429.00049209594727,720.0003406405449,623.0001640319824,0.292591,pothole,1145.jpg
259.0001964569092,271.0004371404648,503.0002784729004,439.0002018213272,0.937368,pothole,1145.jpg
34.99996645748615,167.99985319375992,138.99986366927624,220.99995464086533,0.814524,pothole,1146.jpg
67.99992859363556,216.00000634789467,275.00012719631195,258.0000065267086,0.834291,pothole,1146.jpg
257.99994491040707,136.99990063905716,348.99985648691654,155.99989145994186,0.841123,pothole,1146.jpg
116.00008688867092,148.99995177984238,224.99997670948505,184.00005251169205,0.881752,pothole,1146.jpg
243.99995711445808,183.99990051984787,398.99980077147484,249.99990016222,0.92924,pothole,1146.jpg
280.00017642974854,72.99995648860931,491.0000638961792,204.9998198747635,0.812195,pothole,1147.jpg
