XMin,YMin,XMax,YMax,Conf,LabelName,ImageID
-0.00024390220642089844,26.000032782554626,205.99995875358582,183.00006473064423,0.886461,pothole,1147.jpg
177.99984455108643,212.9997593164444,497.0001554489136,376.9999212026596,0.947673,pothole,1148.jpg
87.00007796287537,50.999853014945984,353.9999306201935,295.9999591112137,0.378422,pothole,1149.jpg
488.99955824017525,164.0004317611456,765.9996502101421,276.0003566890955,0.679905,pothole,1150.jpg
766.9999852776527,204.9999874010682,953.9997920393944,309.99975391477346,0.83185,pothole,1150.jpg
314.00006264448166,224.99985910579562,503.00055891275406,309.99984757974744,0.866773,pothole,1150.jpg
457.0000037550926,341.000192463398,904.9995198845863,517.0003218054771,0.937111,pothole,1150.jpg
75.00003737211227,0.0,136.0000964999199,9.999986447393894,0.257224,pothole,1151.jpg
89.00015160441399,165.9998556226492,183.00005534291267,230.99991573393345,0.32904,pothole,1151.jpg
3.999879464507103,109.99999412894249,42.9999573379755,141.00004103779793,0.813244,pothole,1151.jpg
434.99985337257385,58.99985684081912,449.9998390674591,78.99983720853925,0.22947,pothole,1152.jpg
-0.00021457672119140625,241.00018814206123,443.99992525577545,449.99999329447746,0.662502,pothole,1152.jpg
0.0,138.99995505809784,143.99993738532066,173.00003349781036,0.208806,pothole,1153.jpg
171.00019998848438,116.00003600120544,263.0000386685133,144.00011658668518,0.773014,pothole,1153.jpg
256.9997191429138,62.000106275081635,439.9998664855957,177.0003005862236,0.816957,pothole,1155.jpg
123.00007045269012,4.0000587701797485,306.000217795372,238.9999508857727,0.626155,pothole,1156.jpg
246.99972367286682,393.00006403028965,793.0001142024994,548.9999515861273,0.785782,pothole,1157.jpg
57.00009982287884,99.00015592575073,256.99996764957905,208.00005197525024,0.260909,pothole,1158.jpg
196.99975590407848,175.00005662441254,357.99976332485676,298.99995625019073,0.738695,pothole,1159.jpg
179.99997854232788,295.99991261959076,571.9996762275696,399.999595284462,0.889446,pothole,1160.jpg
704.9993402324617,873.999991454184,877.9994049109519,964.9999951943755,0.312808,pothole,1161.jpg
1121.9990719109774,2080.9999480843544,1696.9996970146894,2499.999962747097,0.443388,pothole,1161.jpg
321.99935987591743,1437.9999600350857,1377.9993541538715,1989.9999536573887,0.914333,pothole,1161.jpg
256.00010520219803,130.99999371170998,382.9998261332512,210.00018873810768,0.804217,pothole,1162.jpg
169.9999386817217,208.99969173967838,327.999801620841,375.99987100064754,0.863793,pothole,1162.jpg
670.0001960992813,169.99956607818604,720.0001662969589,370.9998035430908,0.204653,pothole,1163.jpg
-7.510185241699219e-05,186.99983596801758,128.00008893013,281.9995164871216,0.495619,pothole,1163.jpg
253.99980247020721,331.9999212026596,430.9995585680008,471.0002428293228,0.921099,pothole,1163.jpg
112.0000496506691,96.99997007846832,283.9999482035637,307.0001184940338,0.788628,pothole,1164.jpg
150.99975436925888,160.999979801476,407.9996755719185,233.00007539242506,0.723516,pothole,1165.jpg
408.99975776672363,206.9999179393053,563.9997577667236,265.99976448714733,0.898553,pothole,1165.jpg
0.0,181.00013136863708,197.0000982284546,329.000186920166,0.745071,pothole,1166.jpg
137.00000047683716,80.99989090114832,347.9999899864197,127.99991425126791,0.762961,pothole,1167.jpg
63.99999558925629,104.99996356666088,142.9999977350235,147.00003750622272,0.836616,pothole,1167.jpg
157.00005367398262,160.00009775161743,241.99986144900322,186.00010871887207,0.858563,pothole,1168.jpg
103.00005152821541,223.0000577867031,203.9998523890972,264.00015726685524,0.895725,pothole,1169.jpg
-6.973743438720703e-05,0.0,101.0000878572464,157.99968481063843,0.584186,pothole,1170.jpg
198.99971723556519,383.9997732639313,390.9999632835388,577.0000970363617,0.881468,pothole,1170.jpg
0.0,298.0002216696739,864.0001806020737,492.00025659799576,0.717634,pothole,1171.jpg
150.00000298023224,142.0000523328781,245.00000178813934,190.9999519586563,0.892548,pothole,1172.jpg
119.99994027614594,109.99990738928318,289.99977058172226,131.99989758431911,0.514492,pothole,1173.jpg
101.00019988417625,192.0001432299614,506.0002110302448,283.0000475049019,0.857208,pothole,1173.jpg
148.99987989664078,139.9999536573887,397.99984616041183,190.0000534951687,0.911235,pothole,1173.jpg
0.0,318.00011663138866,48.99996234476566,479.0003627091646,0.242195,pothole,1174.jpg
414.99974673986435,169.00002180226147,539.9997144341469,193.00001324526966,0.837769,pothole,1174.jpg
381.9999310076237,223.99973150342703,610.0003267228603,287.99994603544474,0.894172,pothole,1174.jpg
1.3560056686401367e-05,57.99995720386505,19.0000019967556,101.99987590312958,0.537852,pothole,1175.jpg
229.9997228384018,163.99991941452026,789.999805688858,502.99967753887177,0.837108,pothole,1176.jpg
49.99972239136696,150.99996826052666,867.0002089440823,553.0000164806843,0.616583,pothole,1177.jpg
0.0,205.99995106458664,130.00013235211372,299.9998524785042,0.335051,pothole,1178.jpg
235.99992721527815,147.99999743700027,276.9999157860875,166.99998825788498,0.57916,pothole,1178.jpg
8.999752342700958,207.0001557469368,130.9998948276043,247.00005501508713,0.705918,pothole,1178.jpg
283.9999744221568,112.00009323656559,333.99985034018755,132.0001032203436,0.753965,pothole,1178.jpg
-0.00021457672119140625,201.9998162984848,444.99982595443726,449.99975860118866,0.465611,pothole,1179.jpg
44.999997317790985,108.99989157915115,286.00020557641983,360.99989265203476,0.504361,pothole,1180.jpg
9.000092446804047,142.00010553002357,390.00021904706955,284.9999915063381,0.858427,pothole,1181.jpg
67.00003001093864,141.00011209771037,129.99997594952583,171.00008125975728,0.729362,pothole,1182.jpg
262.99977583810687,105.99990114569664,318.99980979040265,138.9999009668827,0.939568,pothole,1183.jpg
214.00019645690918,214.00019645690918,422.00026988983154,406.0004425048828,0.891818,pothole,1184.jpg
238.00004053115845,247.99972727894783,379.999794960022,398.9999072253704,0.58021,pothole,1185.jpg
0.0,67.00007736682892,98.99988394975662,100.00003755092621,0.541146,pothole,1186.jpg
57.0000758767128,115.00006809830666,227.0001408457756,174.99998077750206,0.864725,pothole,1186.jpg
126.99997532367706,87.99992945045233,202.00000631809235,110.99999997764826,0.92772,pothole,1186.jpg
683.9999705553055,118.99998360872269,824.9999731779099,174.99999430775642,0.226944,pothole,1187.jpg
1087.9999920725822,150.00023050233722,1273.999996483326,217.0002675242722,0.374084,pothole,1187.jpg
603.0000001192093,161.00054375454783,776.9999951124191,250.00051169469953,0.547089,pothole,1187.jpg
1062.9999786615372,599.9996177852154,1430.999979376793,774.9994381964207,0.842093,pothole,1187.jpg
179.00000512599945,331.9992392845452,509.0000182390213,452.9996331743896,0.901463,pothole,1187.jpg
699.0000009536743,48.99999197199941,1258.0000162124634,163.000023689121,0.903532,pothole,1187.jpg
1030.9999883174896,440.99994948506355,1564.9999678134918,614.9996560513973,0.920212,pothole,1187.jpg
791.00002348423,299.00057757273316,1174.000009894371,424.0002791248262,0.936071,pothole,1187.jpg
311.0000193119049,634.0001670867205,807.0000112056732,866.9998780936003,0.938195,pothole,1187.jpg
228.99996757507324,156.99960708618164,482.0000410079956,338.9997625350952,0.914078,pothole,1188.jpg
212.00005173683167,72.00036317110062,395.000284910202,159.00012463331223,0.629731,pothole,1190.jpg
0.0,10.999977886676788,80.99999785423279,65.9999880194664,0.737782,pothole,1190.jpg
196.99991583824158,343.99980783462524,543.9995920658112,540.9997344017029,0.774472,pothole,1190.jpg
300.99960923194885,306.99971079826355,493.9999330043793,534.9999439716339,0.209758,pothole,1192.jpg
188.00028920173645,219.00023102760315,374.00004744529724,376.9999158382416,0.380236,pothole,1192.jpg
420.000125169754,124.99985039234161,511.0002028942108,167.9998344182968,0.817868,pothole,1193.jpg
259.9999415874481,315.99970757961273,471.9996178150177,435.99994719028473,0.945176,pothole,1193.jpg
270.000364780426,269.999635219574,474.00012731552124,378.9997172355652,0.912286,pothole,1194.jpg
76.00004822015762,60.00000014901161,114.00014609098434,77.00000032782555,0.637722,pothole,1195.jpg
112.0000496506691,42.99999922513962,183.00015181303024,71.99999839067459,0.863724,pothole,1195.jpg
178.99994775652885,51.99999809265137,221.9998486340046,76.99999809265137,0.890407,pothole,1195.jpg
3.000149130821228,216.99999570846558,256.00005090236664,396.999990940094,0.90375,pothole,1195.jpg
104.9999937415123,83.99999588727951,206.9999948143959,125.99999457597733,0.944194,pothole,1195.jpg
4.0000081062316895,133.00005197525024,387.00000047683716,274.9999523162842,0.852229,pothole,1196.jpg
45.00022530555725,131.99984282255173,258.00007581710815,238.99994641542435,0.908043,pothole,1197.jpg
2.0002439618110657,69.00008171796799,400.00004321336746,406.00014477968216,0.559792,pothole,1198.jpg
300.9998291730881,4.000045359134674,448.999884724617,228.00014466047287,0.787715,pothole,1199.jpg
64.00004625320435,54.00000810623169,217.99995303153992,160.0000023841858,0.689494,pothole,1200.jpg
0.0,227.99999937415123,31.00000023841858,299.9999977648258,0.230149,pothole,1201.jpg
314.00000751018524,187.00005188584328,395.0000077486038,220.99995240569115,0.239065,pothole,1201.jpg
21.000000834465027,130.9999991208315,46.00000083446503,142.00000874698162,0.247168,pothole,1201.jpg
0.0,76.00009627640247,7.999999821186066,87.0001059025526,0.433143,pothole,1201.jpg
124.00000393390656,106.00000619888306,167.0000046491623,115.99999666213989,0.543544,pothole,1201.jpg
4.0000006556510925,111.99989654123783,39.000000059604645,123.99989627301693,0.614406,pothole,1201.jpg
202.99999713897705,157.99999460577965,304.9999952316284,181.00000396370888,0.742448,pothole,1201.jpg
134.00000482797623,121.00009638816118,182.00000375509262,135.00010650604963,0.775277,pothole,1201.jpg
163.99999260902405,204.00015637278557,253.99999022483826,250.00005438923836,0.891014,pothole,1201.jpg
6.999999284744263,173.00010435283184,107.99999833106995,209.00010354816914,0.913203,pothole,1201.jpg
60.99989712238312,109.99999046325684,273.9998906850815,400.0,0.414426,pothole,1202.jpg
155.0000175833702,249.9999850988388,311.0001638531685,370.0001388788223,0.837125,pothole,1203.jpg
1146.000862121582,985.0001177787781,1704.0005493164062,1318.0003094673157,0.687987,pothole,1204.jpg
103.99969339370728,141.9998386502266,288.0000042915344,229.999677836895,0.922171,pothole,1205.jpg
172.00008630752563,258.00010800361633,451.0000777244568,479.999874830246,0.927748,pothole,1205.jpg
473.00010657310486,81.00027680397034,544.0002634525299,276.0002088546753,0.4237,pothole,1206.jpg
160.00020122528076,59.999932050704956,448.0003137588501,219.99977231025696,0.63802,pothole,1206.jpg
5.999994277954102,73.9999383687973,378.99999618530273,227.99984514713287,0.946213,pothole,1207.jpg
-0.0003445148468017578,207.99976021051407,262.9998576641083,309.99986976385117,0.666491,pothole,1208.jpg
287.0001196861267,61.99993979930878,637.0002102851868,229.00002920627594,0.741529,pothole,1208.jpg
82.00009149312973,167.999895170331,352.00020307302475,228.9999965876341,0.331873,pothole,1209.jpg
32.00000278651714,143.00007840245962,179.99987818300724,186.00009635835886,0.893958,pothole,1209.jpg
-0.0003054700791835785,1025.9987771064043,370.0004410780966,1514.9997106045485,0.327833,pothole,1210.jpg
2807.998890619725,1159.9998128712177,3036.9990157075226,1612.9998845756054,0.328949,pothole,1210.jpg
1408.0018330812454,1362.9992774054408,2188.0006279945374,1759.9985340312123,0.571004,pothole,1210.jpg
2038.0001565515995,1116.0008440092206,3028.001439779997,1635.9997345134616,0.649802,pothole,1210.jpg
27.000043869018555,142.99990057945251,232.0001106262207,310.0,0.875865,pothole,1211.jpg
76.0000684261322,8.999949842691422,178.0000298023224,52.00005203485489,0.926488,pothole,1211.jpg
107.99999088048935,55.99994659423828,268.0001959204674,263.99985551834106,0.941829,pothole,1212.jpg
21.000237464904785,124.999920129776,156.00023746490479,214.999920129776,0.581897,pothole,1213.jpg
272.0001769065857,415.9997820854187,499.00033235549927,612.9997086524963,0.897075,pothole,1213.jpg
3.0001918375492096,42.9999361038208,278.0001257956028,224.00000667572021,0.547476,pothole,1215.jpg
178.0001986026764,203.99987146258354,451.00043177604675,314.0000963509083,0.944981,pothole,1216.jpg
210.99972550570965,127.99998790025711,297.9999156743288,159.00000721216202,0.728279,pothole,1217.jpg
354.000006750226,223.99987190961838,410.0000149458647,252.99986869096756,0.742952,pothole,1217.jpg
162.00023518502712,315.0002028606832,222.0002472549677,340.0001988746226,0.755068,pothole,1217.jpg
292.9999960139394,330.9998111054301,355.0002264305949,362.9998202994466,0.886173,pothole,1217.jpg
228.99989488720894,269.00019098073244,329.9996381700039,316.00013088434935,0.886539,pothole,1217.jpg
125.00038352608681,214.99991562217474,226.00012680888176,249.99993417412043,0.904958,pothole,1217.jpg
241.99955105781555,262.0000755786896,460.99979281425476,415.000079870224,0.938693,pothole,1218.jpg
3.9999961853027344,183.00020915269852,274.0000009536743,498.00001138448715,0.903457,pothole,1219.jpg
0.00010923296213150024,293.0002405717969,106.9998884126544,402.00021540373564,0.663182,pothole,1220.jpg
16.000039726495743,272.99984081089497,338.00013729929924,430.000068590045,0.753139,pothole,1220.jpg
243.99993726611137,120.99987477064133,444.9997492134571,319.00006395578384,0.611261,pothole,1221.jpg
148.99967193603516,112.0003205537796,411.9998359680176,211.0003226995468,0.48557,pothole,1222.jpg
296.9999849796295,210.99996328353882,544.999669790268,371.9998812675476,0.905306,pothole,1222.jpg
9.999725818634033,231.00012302398682,719.999635219574,529.0001964569092,0.365514,pothole,1223.jpg
139.000041782856,185.99999696016312,178.99994105100632,219.99999731779099,0.904315,pothole,1224.jpg
76.00004240870476,195.99996149539948,314.99999061226845,239.999880194664,0.21624,pothole,1225.jpg
93.00013527274132,81.99996829032898,307.00010374188423,161.9998848438263,0.88792,pothole,1225.jpg
113.00000953674316,144.00014877319336,398.99980032444,211.0000491142273,0.934066,pothole,1226.jpg
564.9998295307159,447.00011014938354,719.9999892711639,648.0003476142883,0.600451,pothole,1227.jpg
297.99971401691437,294.0001219511032,442.99979388713837,414.0003615617752,0.924007,pothole,1227.jpg
259.00032341480255,280.00006227195263,403.0002487897873,369.9998163729906,0.896281,pothole,1228.jpg
11.99999052286148,112.99994587898254,390.99984151124954,251.99984908103943,0.873799,pothole,1229.jpg
364.00033086538315,278.9998126477003,629.0000334382057,421.99988789856434,0.811871,pothole,1230.jpg
85.99954843521118,123.00009462982416,170.9998458623886,175.00007834285498,0.857601,pothole,1230.jpg
23.99992346763611,62.000207144767046,113.00002038478851,97.00022281333804,0.91684,pothole,1230.jpg
156.00024312734604,125.99987408518791,375.0001445412636,256.9999129474163,0.936345,pothole,1230.jpg
147.9998141527176,138.00015673041344,377.99977362155914,301.9999511539936,0.742435,pothole,675.jpg
209.99976485967636,167.0000933110714,329.0000084042549,239.000091701746,0.329903,pothole,676.jpg
106.00027590990067,146.9998575747013,220.00018388032913,196.9999574124813,0.790336,pothole,676.jpg
54.99993744492531,89.99984934926033,352.0001243054867,139.99994918704033,0.682391,pothole,677.jpg
184.00031089782715,161.00028812885284,362.0001554489136,306.00036799907684,0.843864,pothole,678.jpg
266.9997560977936,379.0004414319992,473.99975180625916,511.0001975297928,0.927858,pothole,678.jpg
67.99999475479126,88.00005465745926,347.9999899864197,187.9999503493309,0.926934,pothole,680.jpg
416.00014351308346,124.99994896352291,533.0000758320093,161.999848857522,0.862467,pothole,681.jpg
250.00009953975677,181.99995383620262,395.0003196001053,245.99985256791115,0.913768,pothole,681.jpg
7.845461368560791e-05,154.00014685839415,79.99999813735485,187.0001280978322,0.229752,pothole,682.jpg
367.0001582801342,112.00009134411812,480.0003142654896,168.00024822354317,0.889988,pothole,682.jpg
495.9997234493494,60.00017299130559,569.9997248500586,94.00015376135707,0.893636,pothole,682.jpg
132.00018972158432,281.99998538196087,368.00010591745377,426.9999336749315,0.927468,pothole,682.jpg
564.0004661679268,124.99998057633638,710.0000855326653,186.99995147436857,0.946425,pothole,682.jpg
9.999901056289673,170.00000050663948,261.99989318847656,344.0000114142895,0.584941,pothole,683.jpg
52.999886870384216,27.000001072883606,391.99972450733185,221.99999392032623,0.787177,pothole,684.jpg
29.000258445739746,141.00000858306885,444.0001666545868,297.00000286102295,0.894972,pothole,685.jpg
65.99988886713982,238.999680519104,466.0000847876072,326.9998083114624,0.273041,pothole,686.jpg
21.000060439109802,166.0000041127205,82.00002014636993,199.00000542402267,0.21794,pothole,687.jpg
72.0000609755516,184.00000035762787,142.0000210404396,215.99999964237213,0.391481,pothole,687.jpg
148.99997189641,207.99999088048935,205.0000123679638,234.99999195337296,0.543003,pothole,687.jpg
784.0002134442329,374.00001287460327,916.9998094439507,427.0000100135803,0.58224,pothole,687.jpg
342.9996035993099,241.00000262260437,414.9996019899845,278.0000030994415,0.864356,pothole,687.jpg
76.00002139806747,278.0000016093254,166.99997931718826,318.00000220537186,0.868365,pothole,687.jpg
578.9999976754189,317.999991774559,701.9999966025352,376.99998915195465,0.914342,pothole,687.jpg
457.9997956752777,364.000004529953,679.0001928806305,453.0000030994415,0.92134,pothole,687.jpg
192.0000046491623,488.0000025033951,321.0000067949295,558.0000013113022,0.922471,pothole,687.jpg
782.0003896951675,498.9999771118164,950.0003904104233,573.9999771118164,0.932746,pothole,687.jpg
263.00002187490463,231.99997544288635,447.0000699162483,415.00012278556824,0.862883,pothole,688.jpg
175.00000596046448,34.99999400228262,214.000004529953,52.0000034943223,0.314657,pothole,689.jpg
278.99999618530273,0.0001519918441772461,400.0,97.00005054473877,0.546789,pothole,689.jpg
74.00000095367432,79.00005429983139,300.0,192.0001521706581,0.58901,pothole,689.jpg
50.999999046325684,188.99999856948853,177.99999713897705,300.0,0.718362,pothole,689.jpg
189.99999463558197,2.000010386109352,248.9999920129776,26.00000984966755,0.825416,pothole,689.jpg
99.9999064207077,45.999979108572006,208.99998128414154,132.00003948807716,0.904577,pothole,690.jpg
0.0,211.0000282563269,26.000015661120415,269.00001483783126,0.322318,pothole,692.jpg
200.0002259016037,363.00024200975895,357.0004230737686,493.00016532838345,0.86383,pothole,692.jpg
329.00026202201843,499.0002217441797,543.0003368854523,640.0003535598516,0.904194,pothole,692.jpg
130.99996483325958,129.00002896785736,815.999791264534,427.0000630617142,0.795204,pothole,693.jpg
-3.6209821701049805e-05,2.999989092350006,27.999972850084305,51.000013053417206,0.242574,pothole,694.jpg
0.0,7.999913692474365,49.99997019767761,181.0000777244568,0.269904,pothole,694.jpg
245.99987268447876,213.99983167648315,449.999635219574,485.99998712539673,0.603226,pothole,694.jpg
259.00020718574524,293.00002813339233,433.00044894218445,494.0002655982971,0.730045,pothole,695.jpg
0.9999006986618042,107.00009018182755,155.99970370531082,448.0001851916313,0.403424,pothole,696.jpg
334.99980568885803,314.00010734796524,450.0,449.00011271238327,0.644525,pothole,697.jpg
165.9998104274273,180.00012066960335,343.9999454319477,295.0000736415386,0.914869,pothole,698.jpg
553.0003184080124,272.99987375736237,704.0001565217972,375.00010907649994,0.297437,pothole,699.jpg
264.99995470046997,195.00011444091797,455.00004529953003,403.00018787384033,0.928587,pothole,699.jpg
78.00002038478851,133.0000787973404,183.99990141391754,151.00007951259613,0.267547,pothole,700.jpg
84.999880194664,113.99991989135742,182.99987852573395,135.99992752075195,0.319288,pothole,700.jpg
194.00009900331497,148.99991780519485,262.0000573992729,172.99991816282272,0.725003,pothole,700.jpg
0.0,160.0000038743019,36.99999041855335,178.99999469518661,0.238601,pothole,701.jpg
71.00010104477406,197.99999669194221,134.00010131299496,221.9999961555004,0.246343,pothole,701.jpg
30.99982514977455,142.99999382346869,87.99997195601463,160.00000331550837,0.61857,pothole,701.jpg
274.9999400228262,112.00000271201134,339.9997416883707,136.9999922811985,0.833856,pothole,701.jpg
0.0,224.99985694885254,90.00000134110451,271.99995517730713,0.858421,pothole,701.jpg
99.00024890899658,98.99985194206238,397.00007915496826,256.99995160102844,0.598414,pothole,702.jpg
573.0001240968704,64.99979764223099,718.0002039670944,151.9995591044426,0.835554,pothole,703.jpg
158.00004959106445,292.0003151893616,507.9999589920044,481.0003066062927,0.947793,pothole,703.jpg
178.00005823373795,121.99992299079895,243.00009816884995,157.99992442131042,0.847645,pothole,704.jpg
82.00010508298874,110.99993246793747,508.0001387000084,350.9999050498009,0.92358,pothole,705.jpg
301.9998863786459,127.99992799758911,323.99987567961216,205.99992513656616,0.21576,pothole,706.jpg
187.9998638033867,183.00000607967377,323.99983102083206,240.00000536441803,0.335637,pothole,706.jpg
24.999840259552002,197.0000445842743,176.9999041557312,240.00012516975403,0.882102,pothole,706.jpg
-0.00035941600799560547,16.000192165374756,171.99971616268158,206.00028276443481,0.694879,pothole,707.jpg
298.00007343292236,222.00048565864563,482.0003843307495,434.0001618862152,0.801465,pothole,707.jpg
66.99994327127934,133.9999222755432,241.99997685849667,220.99992513656616,0.354262,pothole,709.jpg
0.0,78.99995684623718,54.99996720254421,125.99987626075745,0.437034,pothole,709.jpg
164.99982237815857,68.00014570355415,412.00000166893005,310.0000878274441,0.378221,pothole,710.jpg
472.0000044107437,151.99994891881943,533.0002541542053,190.00004678964615,0.219971,pothole,711.jpg
89.00007305294275,132.99989886581898,176.99997385591269,153.99989895522594,0.778039,pothole,711.jpg
28.00008937716484,158.00010412931442,167.0000900030136,185.00010520219803,0.815028,pothole,711.jpg
246.00001710653305,144.9998952448368,414.0000132918358,186.99989542365074,0.87311,pothole,711.jpg
233.00014466792345,118.99990551173687,321.9999516531825,146.99989445507526,0.905911,pothole,711.jpg
243.00031185150146,196.00019048899412,351.0003137588501,238.00018060952425,0.763152,pothole,712.jpg
38.00000190734863,193.99979833513498,98.00000190734863,227.99978848546743,0.838822,pothole,712.jpg
157.0001089721918,114.99989479780197,307.0001786798239,159.99989658594131,0.929315,pothole,713.jpg
263.0001425743103,258.9998424053192,490.0002980232239,461.0001575946808,0.898915,pothole,714.jpg
117.99972748756409,171.00002433359623,308.99995589256287,378.9998963922262,0.907832,pothole,715.jpg
291.00009210407734,160.00005304813385,410.00004582107067,241.99995696544647,0.761114,pothole,716.jpg
346.99986396729946,95.99989056587219,417.9998903423548,121.99990153312683,0.814369,pothole,716.jpg
145.99997837096453,131.00010752677917,250.99999248236418,170.0001060962677,0.876212,pothole,716.jpg
267.0002100020647,150.00019598007202,419.0002688616514,273.0003876686096,0.509757,pothole,717.jpg
157.00004696846008,174.00000393390656,319.0000534057617,231.00000321865082,0.889228,pothole,718.jpg
31.000317335128784,670.0001960992813,234.0000021457672,720.0001662969589,0.382382,pothole,719.jpg
232.9999029636383,288.00002574920654,491.99973464012146,472.0003366470337,0.925825,pothole,719.jpg
48.00024390220642,260.99964916706085,183.00024390220642,362.9998844861984,0.728161,pothole,720.jpg
254.0001618862152,277.9995596408844,461.0001575946808,406.9998013973236,0.937851,pothole,720.jpg
295.9999394416809,290.00017046928406,433.0000948905945,400.00033020973206,0.899867,pothole,721.jpg
0.0,168.99996176362038,169.00019645690918,362.0000146329403,0.567018,pothole,723.jpg
133.00020396709442,150.00013491511345,304.9998074769974,208.00012108683586,0.697106,pothole,724.jpg
184.00018215179443,318.999764919281,1092.0006036758423,666.9996819496155,0.865424,pothole,724.jpg
138.00010120868683,177.99979948997498,384.9999099969864,338.9998083114624,0.786113,pothole,725.jpg
-0.001621246337890625,166.00077867507935,3160.9999656677246,1679.9999499320984,0.615927,pothole,726.jpg
611.0006618499756,181.99999451637268,1224.0009784698486,683.0001175403595,0.496602,pothole,727.jpg
