XMin,YMin,XMax,YMax,Conf,LabelName,ImageID
227.00039148330688,231.00002378225327,602.0003914833069,276.00003987550735,0.614309,pothole,728.jpg
206.0004472732544,404.99959096312523,1067.000412940979,592.9997862875462,0.726875,pothole,728.jpg
316.0001814365387,293.00009049475193,844.9997842311859,399.99992452561855,0.852477,pothole,728.jpg
908.9996337890625,404.0009263455868,1827.9986572265625,1223.000515729189,0.94249,pothole,729.jpg
339.999840259552,263.00029814243317,425.000159740448,321.00033223629,0.839363,pothole,730.jpg
244.00007128715515,309.00024712085724,403.99991154670715,473.00040900707245,0.856374,pothole,730.jpg
31.000092029571533,7.000000476837158,165.00004649162292,48.999998569488525,0.290967,pothole,731.jpg
9.999886751174927,156.00016117095947,189.99991357326508,253.00015926361084,0.672533,pothole,731.jpg
14.000068008899689,47.99999952316284,156.99999064207077,82.00000047683716,0.784539,pothole,731.jpg
1.000062134116888,82.9999190568924,32.999966349452734,115.99991977214813,0.653524,pothole,732.jpg
124.00007240474224,110.00004529953003,230.00009424984455,207.99996614456177,0.88884,pothole,732.jpg
89.00010108947754,35.00003635883331,280.0001335144043,90.99995791912079,0.418969,pothole,733.jpg
276.9998413324356,292.9996848106384,441.0000032186508,420.99984884262085,0.790601,pothole,734.jpg
123.00007045269012,120.99981978535652,388.00012171268463,339.99997302889824,0.661097,pothole,735.jpg
106.9999212026596,285.9997656941414,228.0002385377884,355.9997507929802,0.360807,pothole,736.jpg
294.9998188018799,300.99995255470276,429.9998188018799,392.00003027915955,0.854229,pothole,736.jpg
857.9999566078186,723.9999890327454,1129.9999594688416,799.999988079071,0.571913,pothole,737.jpg
0.0,688.0000054836273,494.0000057220459,800.0000059604645,0.790455,pothole,737.jpg
590.9992158412933,644.0000176429749,777.9992163181305,720.0000166893005,0.857291,pothole,737.jpg
1292.0000076293945,180.99999129772186,1550.0,259.9999934434891,0.861314,pothole,737.jpg
461.9992256164551,351.9999921321869,848.9992141723633,467.9999887943268,0.899728,pothole,737.jpg
1119.9992179870605,619.0000116825104,1544.9992179870605,753.0000150203705,0.901106,pothole,737.jpg
253.00021108984947,82.99958038330078,411.00004997849464,141.99983596801758,0.841873,pothole,738.jpg
561.9999665021896,461.0001575946808,680.0000506639481,571.0003173351288,0.810203,pothole,739.jpg
228.99996757507324,249.0001219511032,443.9998769760132,376.0001975297928,0.936775,pothole,739.jpg
262.00008630752563,216.9997215270996,489.0002417564392,476.99963092803955,0.855825,pothole,740.jpg
222.99974262714386,263.99968788027763,445.99994122982025,441.99988916516304,0.464534,pothole,741.jpg
561.9997194856405,134.0001542121172,646.9999903589487,162.00014285743237,0.376326,pothole,742.jpg
379.9999554287642,171.99996491894126,404.9999703038484,183.99997714534402,0.384844,pothole,742.jpg
610.9998167548329,172.99982503056526,646.9998035635799,205.99983927607536,0.435374,pothole,742.jpg
624.9997114650905,274.00010345876217,646.9997179992497,298.0000872761011,0.605389,pothole,742.jpg
297.0002352371812,158.9998201727867,337.0002339705825,187.9998295903206,0.845223,pothole,742.jpg
585.0002767331898,291.00018417835236,647.0002820007503,356.00014674663544,0.859232,pothole,742.jpg
452.0003520473838,148.00000254809856,543.0002587810159,179.00001437962055,0.860419,pothole,742.jpg
488.0003894716501,306.0001104772091,571.0001422017813,363.99996677041054,0.863643,pothole,742.jpg
137.99986788630486,159.00005420297384,186.9998940527439,179.00007382780313,0.881796,pothole,742.jpg
437.000050034374,170.99998515844345,487.0000797845423,200.99997621774673,0.893415,pothole,742.jpg
481.99978468567133,243.00015032291412,588.9999994263053,297.00000178813934,0.910669,pothole,742.jpg
343.99954079836607,191.99998793005943,433.99982476979494,252.0000483095646,0.913506,pothole,742.jpg
510.00001518428326,207.0000978410244,646.0000590831041,256.0000471174717,0.913726,pothole,742.jpg
42.00032405555248,196.00000178813934,316.00029368698597,321.9999281167984,0.931022,pothole,742.jpg
367.9996894747019,257.0001672208309,464.9998683780432,326.0001346170902,0.941402,pothole,742.jpg
158.00006467849016,0.9999605119228363,205.00000458210707,39.99995046854019,0.29966,pothole,743.jpg
25.999944657087326,60.999981343746185,139.00004461407661,104.9999720454216,0.319419,pothole,743.jpg
18.999908566474915,56.000045999884605,195.9999841451645,121.00007154047489,0.324186,pothole,743.jpg
-4.123896360397339e-05,10.999963983893394,34.00003019720316,34.99994774162769,0.425623,pothole,743.jpg
50.000013411045074,6.73830509185791e-05,106.00006997585297,34.00005263090134,0.612482,pothole,743.jpg
49.9999126046896,32.9999593347311,124.99998159706593,55.00002206861973,0.938846,pothole,743.jpg
70.99994790554047,319.00004482269287,347.0000827908516,505.0002450942993,0.735045,pothole,745.jpg
257.00003027915955,322.9999190568924,435.99995255470276,448.9999169111252,0.911751,pothole,746.jpg
10.99979281425476,339.9999763816595,450.0,444.9998293071985,0.273962,pothole,747.jpg
2.999902904033661,82.00004260241985,114.999984562397,102.9999967366457,0.835119,pothole,748.jpg
80.99992829561234,99.0000389367342,182.99990862607956,131.00006441771984,0.874642,pothole,748.jpg
0.9998545572161674,259.00004133582115,62.000104300677776,300.0001408159733,0.802764,pothole,749.jpg
88.00016289949417,167.99999177455902,451.0003543496132,299.9999910593033,0.89247,pothole,749.jpg
247.9998294711113,143.999844789505,394.9996355175972,187.99994587898254,0.898073,pothole,749.jpg
268.99992763996124,253.0000787973404,444.99960601329803,374.0003961324692,0.883933,pothole,750.jpg
110.99981039762497,153.00014048814774,358.9997759461403,328.0003049969673,0.821332,pothole,751.jpg
954.9999982118607,33.99998992681503,998.9999979734421,74.9999687075615,0.338214,pothole,752.jpg
811.999998986721,66.00000075995922,914.9999991059303,101.99999995529652,0.355299,pothole,752.jpg
425.00001192092896,299.0000858902931,902.0000100135803,435.0002869963646,0.88597,pothole,752.jpg
111.00000143051147,219.999897480011,291.9999957084656,317.9996967315674,0.928371,pothole,752.jpg
102.00010557472706,199.00021934509277,343.9999379366636,301.999963760376,0.877511,pothole,753.jpg
55.00030964612961,185.99985390901566,389.00008445978165,241.9999524950981,0.246002,pothole,754.jpg
234.99977657198906,182.00010359287262,432.999773055315,239.00010287761688,0.877581,pothole,754.jpg
17.99988728016615,94.00000646710396,55.99991250783205,112.99999728798866,0.375932,pothole,755.jpg
74.00003112852573,149.00006856769323,168.00007782876492,187.99999449402094,0.770921,pothole,755.jpg
123.99997618049383,136.00000999867916,169.9998775497079,165.0000337511301,0.771417,pothole,755.jpg
119.99992746859789,81.0000216588378,160.99987607449293,103.0000263825059,0.771421,pothole,755.jpg
124.00009352713823,102.99994926899672,172.00001757591963,122.99995142966509,0.904948,pothole,755.jpg
311.00016547366977,133.0000090971589,342.00016306713223,151.00001331418753,0.820225,pothole,756.jpg
213.00013329833746,134.00009367614985,294.0002039447427,184.99999310821295,0.882675,pothole,756.jpg
239.999760389328,250.00019431114197,487.0000755786896,512.0002806186676,0.803285,pothole,757.jpg
254.00015115737915,260.0001749396324,348.99983167648315,311.0001531243324,0.516053,pothole,758.jpg
391.9996762275696,494.9996942281723,521.9999957084656,558.9997011423111,0.778878,pothole,758.jpg
447.9998552799225,602.9999989271164,654.9998509883881,708.9998370409012,0.813307,pothole,758.jpg
298.0000841617584,306.9998288154602,505.000079870224,372.9998517036438,0.919474,pothole,758.jpg
160.00020503997803,416.00015223026276,359.00028705596924,546.9998306035995,0.22671,pothole,759.jpg
38.00015866756439,347.9997378587723,128.0001586675644,421.9998997449875,0.338697,pothole,759.jpg
318.9999461174011,306.00036799907684,612.9997086524963,438.0001240968704,0.856828,pothole,759.jpg
0.0002923309803009033,204.00003481656313,462.0001392066479,283.99999629706144,0.36109,pothole,760.jpg
57.99981951713562,225.9999006986618,268.9998686313629,395.000097155571,0.542289,pothole,761.jpg
1280.9998858720064,670.9999520331621,1622.000278159976,829.9997871369123,0.873111,pothole,762.jpg
1070.9994915872812,813.0002457648516,1444.9997540563345,977.0005839318037,0.922648,pothole,762.jpg
471.00006490945816,908.000291287899,1067.0000061392784,1174.0006080269814,0.928528,pothole,762.jpg
313.9999920129776,108.99990079924464,331.0000079870224,117.99990059807897,0.204874,pothole,763.jpg
416.9999957084656,100.00009573996067,479.9999928474426,120.00010572373867,0.455388,pothole,763.jpg
453.00000607967377,127.00009346008301,480.00000536441803,153.00010442733765,0.540607,pothole,763.jpg
433.9998435974121,214.00005295872688,479.99982833862305,265.9999541938305,0.768333,pothole,763.jpg
361.99992656707764,226.00005269050598,422.9997682571411,270.0001537799835,0.823028,pothole,763.jpg
338.0001711845398,111.00000031292439,401.00016832351685,132.00000040233135,0.847923,pothole,763.jpg
102.00017273426056,117.99989808350801,139.00015532970428,132.99989830702543,0.873096,pothole,763.jpg
220.00014781951904,117.00010634958744,249.0001630783081,139.00009654462337,0.873584,pothole,763.jpg
255.0,143.0000938475132,315.0,185.00009402632713,0.874623,pothole,763.jpg
359.0001654624939,181.000055372715,437.00016260147095,220.99995464086533,0.882498,pothole,763.jpg
324.99999582767487,125.00010207295418,358.99998128414154,149.00010153651237,0.886667,pothole,763.jpg
377.00016260147095,153.00015471875668,479.0001654624939,190.00005461275578,0.905002,pothole,763.jpg
30.999841690063477,146.99999392032623,231.99983596801758,239.99999463558197,0.925424,pothole,763.jpg
271.99992299079895,190.00004678964615,344.999760389328,243.00014823675156,0.937521,pothole,763.jpg
55.99980354309082,207.0002183318138,450.0,447.0000699162483,0.338278,pothole,764.jpg
157.9998441338539,154.99998405575752,402.99987834692,270.0000040233135,0.252658,pothole,765.jpg
447.00008726119995,143.00009340047836,546.0002603530884,269.99999195337296,0.865398,pothole,765.jpg
435.00012458860874,92.99987778067589,546.0002888292074,160.9999193251133,0.866009,pothole,765.jpg
191.99980142712593,39.0001505613327,312.99995693564415,112.00005233287811,0.917761,pothole,765.jpg
258.00013065338135,202.99995529279113,346.0002088546753,257.9999718107283,0.31661,pothole,766.jpg
273.9998710155487,258.9999971240759,440.00011563301086,410.9997279793024,0.880774,pothole,766.jpg
236.0001474171877,0.0,333.00020472705364,49.99998362362385,0.441006,pothole,767.jpg
374.00012212246656,126.00001742318273,437.00022465735674,152.00001917406917,0.665068,pothole,768.jpg
86.00028178095818,36.99992897361517,227.00008365511894,60.9999418631196,0.782822,pothole,768.jpg
107.99996739625931,102.99993615597486,183.9999492764473,122.99994201213121,0.788655,pothole,768.jpg
112.99990245699883,179.9998862631619,209.99991634488106,204.9998946301639,0.80231,pothole,768.jpg
10.000005271285772,199.99999791383743,35.00001082196832,216.99999064207077,0.312844,pothole,770.jpg
175.00014916062355,26.999881267547607,315.00000938773155,228.99996042251587,0.552911,pothole,770.jpg
63.000115156173706,181.99995160102844,387.9999477863312,298.00005555152893,0.937937,pothole,771.jpg
0.0,271.99980542063713,431.00008964538574,450.00000670552254,0.461021,pothole,772.jpg
535.9997344017029,597.9996632784605,811.9997239112854,704.9996323138475,0.201083,pothole,773.jpg
706.000172868371,209.99989092350006,800.0001742690802,249.99990016222,0.347191,pothole,773.jpg
660.9999856352806,177.99970546737313,762.0001640915871,214.99972661957145,0.577071,pothole,773.jpg
343.00037652254105,364.99998450279236,717.0000573992729,535.0001603364944,0.841253,pothole,773.jpg
216.0002487897873,206.99962969869375,447.00055181980133,303.9998695626855,0.922493,pothole,773.jpg
165.9999445080757,176.9999278485775,258.9999276995659,216.00001350045204,0.908581,pothole,774.jpg
0.0,7.000203430652618,441.99990928173065,314.00010734796524,0.274132,pothole,775.jpg
230.99984005093575,2.00025737285614,437.99984380602837,238.0000501871109,0.69775,pothole,779.jpg
15.999966859817505,172.99978584051132,363.99982273578644,307.99979120492935,0.504073,pothole,780.jpg
114.00015181303024,363.0001597106457,347.0000064969063,595.0001216232777,0.588928,pothole,781.jpg
39.00021305680275,77.00022567808628,594.999992698431,285.00020872056484,0.803488,pothole,782.jpg
322.0000001601875,74.00016611814499,368.99999948218465,90.00014954805374,0.778298,pothole,783.jpg
250.99999271333218,58.99997127056122,335.99999733269215,81.99996769428253,0.853067,pothole,783.jpg
287.00001537799835,125.99987328052521,353.0000150203705,151.99986159801483,0.864083,pothole,783.jpg
24.999999441206455,150.99994254112244,84.9999999627471,174.99993538856506,0.87624,pothole,783.jpg
266.9999934732914,190.00009417533875,343.9999930560589,229.9999668598175,0.923111,pothole,783.jpg
-0.00014641880989074707,136.00002720952034,282.9999208152294,235.00011906027794,0.724551,pothole,784.jpg
190.000079870224,258.9998424053192,347.9997646808624,371.99952721595764,0.343443,pothole,785.jpg
184.00031089782715,251.99999570846558,458.99999141693115,481.9996762275696,0.478584,pothole,785.jpg
224.00024777650833,193.99974690377712,420.0001772046089,445.99998642504215,0.880392,pothole,786.jpg
274.00006279349327,90.00000134110451,347.99986258149147,132.00000151991844,0.753538,pothole,787.jpg
137.9996806383133,106.99994307756424,729.999902844429,546.9998583197594,0.918643,pothole,788.jpg
115.00008002668619,271.99991159141064,208.99995800107718,299.99990053474903,0.600363,pothole,789.jpg
314.99980223178864,241.00004956126213,533.0,300.00014975667,0.657365,pothole,789.jpg
97.0001326277852,171.9999086111784,179.9999624416232,207.9999078065157,0.881214,pothole,789.jpg
247.99982152879238,193.99995356798172,428.9996941238642,247.00005501508713,0.934998,pothole,789.jpg
35.00010073184967,60.999998450279236,195.99989354610443,105.99999725818634,0.876139,pothole,791.jpg
-0.00011846423149108887,130.00000417232513,73.0000801384449,160.00000536441803,0.879475,pothole,791.jpg
13.000193238258362,153.0000001192093,214.00019824504852,197.9999989271164,0.923175,pothole,791.jpg
368.00007820129395,199.0000069141388,600.0002861022949,260.00000834465027,0.93746,pothole,791.jpg
14.000093936920166,228.000009059906,393.0003046989441,400.00001192092896,0.943477,pothole,791.jpg
5.999994277954102,257.00005435943604,251.99999809265137,301.00006008148193,0.365179,pothole,792.jpg
221.00000381469727,246.0001564025879,578.9999961853027,309.0001564025879,0.791791,pothole,792.jpg
214.99972373247147,13.999984927475452,314.9998804926872,124.00018145889044,0.329519,pothole,794.jpg
265.0000500679016,349.9996593296528,435.00001668930054,532.9998670518398,0.819915,pothole,794.jpg
121.00025564432144,155.99995338916779,252.99995988607407,213.9998344182968,0.663069,pothole,795.jpg
307.99999311566353,110.9998242855072,363.999991863966,135.9998381137848,0.740963,pothole,795.jpg
41.00005179643631,215.99996864795685,235.00015288591385,344.0001438856125,0.821596,pothole,795.jpg
373.9998556673527,103.99991196393967,494.00015100836754,173.00004941225052,0.856933,pothole,795.jpg
292.9996967315674,250.0001438856125,505.99989891052246,356.99996864795685,0.927128,pothole,795.jpg
1.0000519156455994,19.999702759087086,124.9999383687973,107.99994472414255,0.273673,pothole,796.jpg
197.99995684623718,235.99989406764507,512.9999520778656,425.9996981173754,0.673842,pothole,796.jpg
235.00009846687317,226.9999422132969,381.00006675720215,277.0000420510769,0.917481,pothole,797.jpg
204.00006361305714,274.99978244304657,272.9999106377363,328.9997845888138,0.353698,pothole,798.jpg
0.0004463493824005127,64.00014793872833,843.0002553761005,478.0002564191818,0.835227,pothole,799.jpg
769.9997842311859,938.0005875192583,916.0001814365387,994.0006139911711,0.230331,pothole,800.jpg
496.99979424476624,689.0005868282169,650.9993970394135,766.0005217585713,0.299677,pothole,800.jpg
677.9999792575836,1325.9996276777238,938.9999806880951,1394.9995605070144,0.300421,pothole,800.jpg
2.999398112297058,804.999229086563,271.99980318546295,885.9992474187165,0.349456,pothole,800.jpg
774.00062084198,996.0000792331994,961.0002279281616,1060.000107806176,0.36909,pothole,800.jpg
256.0002028942108,666.9993075467646,634.999805688858,744.9993809722364,0.427468,pothole,800.jpg
151.99978351593018,1380.9996274169534,629.9993991851807,1470.9996275249869,0.654657,pothole,800.jpg
9.000599384307861,1123.0003390535712,286.00019216537476,1236.000371672213,0.782684,pothole,800.jpg
27.999884068965912,42.00011348724365,260.9999088048935,159.00001430511475,0.454763,pothole,801.jpg
40.99995195865631,32.00017511844635,274.99994337558746,118.00012439489365,0.249246,pothole,803.jpg
276.00005865097046,55.00013083219528,450.0002145767212,238.00027817487717,0.32665,pothole,803.jpg
7.999876141548157,11.000027507543564,281.000018119812,69.99997571110725,0.629166,pothole,803.jpg
6.999747455120087,233.9999981224537,428.9998456835747,449.99999329447746,0.915139,pothole,803.jpg
70.00019699335098,103.99995446205139,367.00020879507065,220.00005841255188,0.84866,pothole,804.jpg
11.000001430511475,208.9999482035637,113.99999856948853,299.9998524785042,0.442282,pothole,805.jpg
179.0000081062317,187.0000496506691,330.0000071525574,265.99994748830795,0.494685,pothole,805.jpg
3.9999961853027344,142.99995750188828,112.00000047683716,181.000055372715,0.519235,pothole,805.jpg
157.00000524520874,151.00005492568016,281.00000619888306,192.0001544058323,0.878452,pothole,805.jpg
620.9999817609787,316.00008845329285,719.9999839067459,518.0004036426544,0.276419,pothole,807.jpg
406.00008845329285,650.9997653961182,559.0000927448273,719.9997425079346,0.279648,pothole,807.jpg
0.0,0.00014215707778930664,306.00000858306885,86.9999036192894,0.366238,pothole,807.jpg
0.00014215707778930664,256.9996762275696,86.9999036192894,436.9996762275696,0.544414,pothole,807.jpg
138.99995684623718,230.00002920627594,403.0001986026764,379.99978959560394,0.867419,pothole,807.jpg
0.9999006986618042,96.99974209070206,170.9999978542328,283.9999482035637,0.721701,pothole,809.jpg
288.99989426136017,195.99990248680115,580.9994906187057,353.0001103878021,0.943362,pothole,810.jpg
134.00001525878906,175.99978744983673,697.0000267028809,373.99979531764984,0.926998,pothole,811.jpg
158.00000168383121,185.9999690875411,397.00000546872616,235.00015083700418,0.484924,pothole,812.jpg
150.99999494850636,136.99979033321142,377.0000021904707,180.99989638477564,0.835855,pothole,812.jpg
0.0002212822437286377,4.000052064657211,141.00007340312004,146.00024744868279,0.203792,pothole,813.jpg
-0.00022798776626586914,4.693865776062012e-05,92.99992471933365,58.99999514222145,0.312888,pothole,813.jpg
193.99995356798172,176.99984461069107,427.00004428625107,373.00004214048386,0.782991,pothole,813.jpg
112.99985432624817,67.0000433921814,574.00013422966,241.99994802474976,0.913818,pothole,814.jpg
242.9996395111084,77.00032263994217,398.9998769760132,147.00030773878098,0.892333,pothole,815.jpg
240.00011444091797,320.99974751472473,491.00003242492676,516.9995963573456,0.921785,pothole,815.jpg
47.00000470876694,32.99996131658554,365.0002153515816,213.00003570318222,0.60778,pothole,816.jpg
120.00006522238255,64.00000375509262,278.0001681894064,198.99998599290848,0.9416,pothole,817.jpg
0.0,142.9999158680439,25.99998028948903,214.9999893605709,0.225957,pothole,818.jpg
161.00008226931095,0.0,341.000302657485,144.00014698505402,0.367047,pothole,818.jpg
295.9999018907547,282.99995362758636,466.9998997449875,407.99987375736237,0.743235,pothole,819.jpg
0.0,22.999679446220398,220.000319480896,148.9996773004532,0.804794,pothole,819.jpg
253.00042748451233,361.00008845329285,475.00019431114197,482.9997646808624,0.857163,pothole,820.jpg
213.9998424053192,243.00033688545227,467.99999356269836,510.0001037120819,0.887566,pothole,821.jpg
-0.00020933151245117188,29.99984622001648,410.9999215602875,298.999947309494,0.489904,pothole,822.jpg
54.00032043457031,84.00023639202118,537.0000076293945,235.00007450580597,0.864025,pothole,823.jpg
933.9996993541718,275.000039935112,959.9996674060822,350.000279545784,0.262756,pothole,824.jpg
622.9997062683105,166.9996815919876,952.9997062683105,285.9998434782028,0.889896,pothole,824.jpg
222.99983024597168,338.9997410774231,764.9995136260986,689.999749660492,0.949063,pothole,824.jpg
745.9992289543152,704.9999801963568,994.9992299079895,812.0000231415033,0.769691,pothole,825.jpg
512.9999995231628,759.0002225264907,798.9999890327454,942.0000598803163,0.861182,pothole,825.jpg
0.0,37.99994811415672,27.99999061971903,88.00004795193672,0.228673,pothole,827.jpg
16.00019820034504,85.00004634261131,79.00019846856594,127.99994722008705,0.564827,pothole,827.jpg
3.9998307824134827,79.99995052814484,366.9999673962593,259.0000480413437,0.928025,pothole,827.jpg
205.0002157688141,280.0000959634781,528.0001294612885,448.9999383687973,0.501227,pothole,828.jpg
246.99995040893555,271.9998013973236,497.99986839294434,500.00003457069397,0.886882,pothole,829.jpg
113.00003349781036,150.99983006715775,255.9999579191208,238.99966925382614,0.892095,pothole,829.jpg
136.00043177604675,264.00024712085724,457.00019001960754,383.00040900707245,0.826242,pothole,831.jpg
97.99987703561783,172.00004386901855,352.999926507473,226.00013160705566,0.315051,pothole,832.jpg
234.0000021457672,492.0001369714737,382.00032591819763,590.0000613927841,0.929639,pothole,833.jpg
393.99997651576996,932.9995651245117,711.9994693994522,1023.9995803833008,0.466777,pothole,834.jpg
1075.9994477033615,824.9999084472656,1819.9990779161453,1023.9999694824219,0.583533,pothole,834.jpg
327.9995194077492,592.0004959106445,612.9987701773643,708.0002365112305,0.89193,pothole,834.jpg
845.9996783733368,664.0004959106445,1467.9992616176605,846.000114440918,0.935688,pothole,834.jpg
54.99993872642517,108.99996735155582,364.9998142719269,204.99989913403988,0.686866,pothole,835.jpg
92.00002402067184,99.99990016222,347.0001831650734,233.00010412931442,0.285581,pothole,836.jpg
620.9996598958969,3.6209821701049805e-05,684.9996668100357,33.000012785196304,0.270809,pothole,837.jpg
276.0004663467407,248.0000388622284,470.0001382827759,388.9997971057892,0.905745,pothole,837.jpg
69.0000057220459,86.99985444545746,350.0,190.9999519586563,0.907244,pothole,838.jpg
142.00026719272137,213.00020864605904,386.000201895833,346.0000304877758,0.898814,pothole,839.jpg
1.0001423209905624,652.9998107552528,190.9999479353428,735.999763906002,0.605126,pothole,840.jpg
417.9998530447483,896.9995021820068,870.999663323164,1042.9995021820068,0.626453,pothole,840.jpg
6.999754160642624,167.99984648823738,148.9999495446682,383.99984166026115,0.248863,pothole,841.jpg
64.99980166554451,0.0,244.99980434775352,35.00001132488251,0.416862,pothole,841.jpg
144.00009481608868,248.99990844726562,295.000192835927,347.9999084472656,0.921405,pothole,842.jpg
126.0001220703125,9.000078588724136,341.00018310546875,105.99991711974144,0.296843,pothole,843.jpg
440.99993896484375,114.99999570846558,512.0,212.99992871284485,0.489893,pothole,843.jpg
64.99992370605469,281.99997186660767,356.9996795654297,469.0000410079956,0.780085,pothole,843.jpg
203.99991969764233,15.000146627426147,350.9997660666704,208.00005197525024,0.692806,pothole,844.jpg
11.999981835484505,155.00010699033737,151.9998483210802,299.00010377168655,0.925166,pothole,844.jpg
57.00001537799835,114.00011658668518,157.0000594854355,146.00003600120544,0.392547,pothole,845.jpg
63.999879360198975,89.00003850460052,154.99987602233887,120.000119805336,0.732851,pothole,845.jpg
14.999844878911972,168.99975389242172,221.9998486340046,310.9999492764473,0.84174,pothole,846.jpg
0.0,107.99988269805908,313.9999346733093,186.9999647140503,0.771197,pothole,847.jpg
257.99985118210316,126.99990011751652,366.99974946677685,156.99990056455135,0.851911,pothole,848.jpg
32.99984782934189,157.99995213747025,303.99975925683975,283.0000564455986,0.929164,pothole,848.jpg
159.00006964802742,124.99995678663254,272.0000199973583,196.00005894899368,0.931928,pothole,849.jpg
111.00003045797348,276.99982738494873,393.9998912215233,359.99969959259033,0.697812,pothole,850.jpg
122.00013935565948,419.9999170303345,266.9999476671219,575.999716758728,0.828963,pothole,850.jpg
