XMin,YMin,XMax,YMax,Conf,LabelName,ImageID
172.9999989271164,253.00004482269287,230.99999725818634,300.00014305114746,0.555133,pothole,851.jpg
277.0000070333481,91.99995025992393,361.0000044107437,134.99985113739967,0.814499,pothole,851.jpg
-0.00010092556476593018,126.99990123510361,74.00013020634651,153.9999023079872,0.496275,pothole,852.jpg
288.9999898225069,153.99990677833557,490.0002236813307,192.9999053478241,0.88963,pothole,852.jpg
169.99968895316124,182.9998478293419,355.99982193112373,256.9999471306801,0.934706,pothole,852.jpg
-0.0001418590545654297,27.00000286102295,271.99997544288635,117.00000286102295,0.884324,pothole,853.jpg
338.000142917037,464.0002427101135,487.0003192573786,535.0003066062927,0.813922,pothole,854.jpg
261.0003733634949,301.0003334283829,476.0002827644348,477.00001180171967,0.934682,pothole,855.jpg
406.99968338012695,515.0001758337021,1450.9996604919434,758.0001693964005,0.937287,pothole,856.jpg
0.0,188.00001668930054,157.0000319480896,228.00010871887207,0.652912,pothole,857.jpg
214.999785348773,169.0000959634781,293.999895170331,201.00012338161469,0.926638,pothole,857.jpg
0.0,329.00017350912094,441.99990928173065,450.00022798776627,0.25336,pothole,858.jpg
0.0,123.99997115135193,431.99999034404755,381.9998323917389,0.779511,pothole,858.jpg
102.0002692937851,163.99980783462524,840.9998180866241,598.99982213974,0.876593,pothole,859.jpg
2.9999722838401794,63.0,293.9999912381172,141.0000479221344,0.645372,pothole,860.jpg
25.00015303492546,93.00015270709991,233.00004956126213,202.00004875659943,0.878538,pothole,861.jpg
936.0000610351562,1173.0003494024277,1872.9984283447266,1560.000119805336,0.943352,pothole,862.jpg
283.000068962574,-7.37607479095459e-06,340.0000950694084,11.00000873208046,0.313262,pothole,863.jpg
188.99964809417725,208.00007343292236,387.99973011016846,523.0000734329224,0.376293,pothole,863.jpg
245.99988341331482,215.00027418136597,381.9999611377716,329.0000367164612,0.623365,pothole,863.jpg
95.99975824356079,240.0001358985901,482.9997754096985,531.0003733634949,0.680943,pothole,864.jpg
177.00031280517578,118.00021934509277,877.0003128051758,432.0002918243408,0.922051,pothole,865.jpg
281.00000619888306,207.0000071078539,459.0000033378601,315.9999053925276,0.9164,pothole,866.jpg
2.000159740447998,69.99999287724495,85.0000319480896,111.00009128451347,0.292677,pothole,867.jpg
146.00013627111912,187.99995850771666,220.00025390088558,252.0001297071576,0.227974,pothole,868.jpg
209.99975895881653,157.00022667646408,391.99977922439575,370.00010043382645,0.673333,pothole,868.jpg
340.0003344267607,78.00018310546875,457.0001449137926,257.0002555847168,0.470026,pothole,870.jpg
285.9998595714569,308.00014793872833,445.9996998310089,427.00030982494354,0.907329,pothole,872.jpg
499.99968588352203,3.6209821701049805e-05,666.0000032186508,33.000012785196304,0.496423,pothole,873.jpg
226.0000991821289,194.00003671646118,500.00041007995605,440.00027418136597,0.889145,pothole,873.jpg
191.00009739398956,116.99999822676182,332.00016820430756,225.00006221234798,0.898701,pothole,874.jpg
112.00021028518677,179.00009335577488,385.00019788742065,326.9999746531248,0.907204,pothole,875.jpg
249.00049209594727,258.9998531341553,488.0001640319824,488.0001640319824,0.935786,pothole,876.jpg
199.99980926513672,34.99994874000549,427.99980640411377,293.999844789505,0.803097,pothole,877.jpg
8.999945193529129,22.999859154224396,315.9998091161251,204.99991804361343,0.844768,pothole,878.jpg
49.99978119134903,161.00014959275723,254.99987226724625,288.9999480396509,0.917732,pothole,879.jpg
351.9999809861183,122.99993701279163,588.0001453757286,270.0000497549772,0.940709,pothole,879.jpg
-0.00012592971324920654,182.9998877644539,96.00010557472706,363.999803006649,0.296964,pothole,880.jpg
410.99966886639595,185.9999357163906,511.9997577369213,266.00002923607826,0.427984,pothole,880.jpg
165.000148370862,262.0001009106636,286.0003103464842,372.00022810697556,0.778894,pothole,880.jpg
244.0000820159912,2.0000159740448,336.0002374649048,56.00001811981201,0.473048,pothole,881.jpg
186.00047707557678,248.0000388622284,434.0001618862152,422.0002806186676,0.545195,pothole,881.jpg
210.99995201826096,28.0,412.9997168183327,153.0000705718994,0.860132,pothole,882.jpg
146.00078010559082,294.99962770193815,487.0002940893173,447.00012869387865,0.877175,pothole,883.jpg
683.0003335475922,531.9996865838766,1277.999838590622,792.0000974088907,0.907934,pothole,883.jpg
320.9996709227562,440.99992211163044,691.9993427395821,593.9999453276396,0.908931,pothole,883.jpg
0.0,34.99995768070221,380.9999942779541,256.00005090236664,0.886803,pothole,884.jpg
233.99999141693115,229.99966979026794,508.0003023147583,427.99967408180237,0.674563,pothole,885.jpg
0.0,303.00002677738667,366.9998053908348,540.9999919384718,0.690461,pothole,887.jpg
187.99976897239685,148.00018072128296,851.9993611574173,615.000593662262,0.756881,pothole,888.jpg
2.440810203552246e-05,99.00010558217764,39.00000813603401,130.00010136514902,0.756321,pothole,889.jpg
153.99988970160484,107.9998249784112,194.99987331032753,139.99987926334143,0.758893,pothole,889.jpg
303.0000534206629,110.99989169836044,351.0000052303076,130.9999013543129,0.841459,pothole,889.jpg
4.999971807003021,122.99997375905514,54.000038623809814,151.99997653067112,0.850734,pothole,889.jpg
177.00016379356384,137.99985700845718,450.0000150203705,280.9998521208763,0.903269,pothole,889.jpg
23.99997764825821,206.99993757903576,127.99987381696701,278.00004859268665,0.915142,pothole,889.jpg
62.00017413496971,143.9999343007803,144.9999739229679,201.00004042685032,0.918585,pothole,889.jpg
0.9999990463256836,53.00010144710541,355.9999942779541,245.00009715557098,0.536857,pothole,890.jpg
0.0,364.999963760376,218.00020256638527,572.9998912811279,0.382839,pothole,891.jpg
129.00015775859356,0.0,301.0000426322222,159.00011718273163,0.619551,pothole,892.jpg
269.00013917684555,134.00007247924805,426.00001722574234,350.00007247924805,0.792808,pothole,895.jpg
267.9999679327011,184.00027602910995,426.9998162984848,307.0001319050789,0.754242,pothole,896.jpg
166.9998773932457,99.99988293647766,491.999714076519,339.99985551834106,0.719544,pothole,897.jpg
0.0,20.99999964237213,54.00001764297485,39.00000035762787,0.215239,pothole,898.jpg
-0.00016415119171142578,0.9999324381351471,86.99999642372131,193.99994120001793,0.254996,pothole,899.jpg
5.99998676776886,46.999937295913696,323.9998358488083,210.99989938735962,0.669933,pothole,899.jpg
73.00004972144961,70.00009378790855,111.00012658908963,103.00007143616676,0.711289,pothole,900.jpg
35.00013026595116,119.0000971853733,241.0001341998577,211.0001069009304,0.74485,pothole,900.jpg
74.00010025501251,-0.00011587142944335938,340.000087082386,77.00013971328735,0.299132,pothole,901.jpg
480.00024497509,4.0000319480896,534.0002471208572,49.0000319480896,0.362033,pothole,902.jpg
253.00043284893036,288.0000042915344,421.0001975297928,425.000159740448,0.897708,pothole,902.jpg
94.0000057220459,90.00000357627869,311.00001335144043,201.00000500679016,0.776422,pothole,903.jpg
135.0002333521843,155.999918282032,347.0001831650734,411.00007742643356,0.613826,pothole,905.jpg
207.9998977482319,30.000145733356476,397.99979254603386,282.0001468062401,0.860437,pothole,906.jpg
112.99995213747025,135.9999361038208,247.00016123056412,332.0000638961792,0.509522,pothole,907.jpg
18.999845638871193,115.000094845891,192.9998348802328,144.00010518729687,0.8847,pothole,908.jpg
-0.0002660676836967468,149.00009147822857,108.99983281642199,185.00009067356586,0.8866,pothole,908.jpg
45.0001305937767,191.99985712766647,381.0001229643822,298.9999607205391,0.894337,pothole,908.jpg
252.9999123737216,125.99999718368053,375.99978590756655,161.99999637901783,0.924504,pothole,908.jpg
70.00029957294464,171.9999829530716,653.0000658035278,298.9998400211334,0.910895,pothole,909.jpg
262.00007021427155,565.0001782178879,385.99991261959076,683.0002623796463,0.297567,pothole,910.jpg
273.00023317337036,200.00016510486603,446.0003972053528,326.0001629590988,0.918721,pothole,910.jpg
323.0001884512603,95.00010050833225,348.00020875409245,107.00010024011135,0.246001,pothole,911.jpg
196.99988700449467,117.99990087747574,292.99973510205746,144.99990195035934,0.442922,pothole,911.jpg
198.0002336204052,157.0000994950533,284.0001828968525,186.00010983645916,0.490258,pothole,911.jpg
9.052455425262451e-05,164.9998426437378,59.99993942677975,208.99994373321533,0.838392,pothole,911.jpg
131.00017793476582,161.99989914894104,227.0000260323286,187.99991011619568,0.842637,pothole,911.jpg
320.0001820921898,107.00010247528553,387.0002344250679,128.0001025646925,0.888534,pothole,911.jpg
0.0,219.99990418553352,143.99999678134918,282.99990221858025,0.922433,pothole,911.jpg
378.00000831484795,146.00009098649025,450.00000670552254,188.00009116530418,0.930014,pothole,911.jpg
81.00015074014664,27.000001072883606,199.00004714727402,94.00000274181366,0.80387,pothole,912.jpg
23.99999499320984,167.99999475479126,243.00000071525574,374.99998807907104,0.853692,pothole,912.jpg
384.9999949336052,201.9998922944069,399.99999552965164,249.99989122152328,0.224001,pothole,913.jpg
256.0000002384186,69.99990195035934,397.99999594688416,117.99990087747574,0.89764,pothole,913.jpg
93.00000667572021,142.99995750188828,318.0000066757202,289.0000596642494,0.949823,pothole,913.jpg
45.00009387731552,86.0000228881836,200.00006586313248,155.9999771118164,0.871648,pothole,914.jpg
329.00022178143263,201.00010442733765,439.00028390437365,265.00004053115845,0.31879,pothole,915.jpg
181.99998960644007,207.99994468688965,264.0000539049506,294.00020027160645,0.504921,pothole,915.jpg
242.99998953938484,191.00003018975258,449.99999329447746,330.0000809133053,0.466853,pothole,916.jpg
62.99975687265396,152.00007877871394,180.9997791647911,189.0000518746674,0.207621,pothole,917.jpg
-9.09268856048584e-05,90.99984404072165,81.00011798739433,112.99985906854272,0.308655,pothole,917.jpg
184.00015422701836,88.99987417832017,230.00019362568855,119.99986308440566,0.444676,pothole,917.jpg
53.000163555145264,189.00005668774247,161.00014126300812,225.00002199038863,0.566438,pothole,917.jpg
202.0001516342163,119.9999942407012,439.0000147819519,189.9999092593789,0.866811,pothole,917.jpg
105.99987921118736,122.00012173131108,177.9998621046543,152.00013653561473,0.868454,pothole,917.jpg
163.99998664855957,170.00010162591934,309.99999046325684,218.00010055303574,0.865059,pothole,918.jpg
110.99992096424103,69.99975442886353,449.99975860118866,211.9999498128891,0.276186,pothole,919.jpg
385.999917447567,100.00002728775144,450.999998152256,130.00002099201083,0.761816,pothole,920.jpg
131.99997080862522,98.00014086067677,282.00014965236187,140.00006948411465,0.830907,pothole,920.jpg
647.0002886652946,473.9997732639313,720.000367462635,714.9996221065521,0.399962,pothole,921.jpg
3.4868717193603516e-05,172.00008630752563,51.000013053417206,264.0002417564392,0.48448,pothole,921.jpg
258.0001187324524,241.9999372959137,457.0002007484436,489.9996221065521,0.807447,pothole,921.jpg
0.0,51.999820321798325,414.9999403953552,202.99993738532066,0.630584,pothole,922.jpg
69.99975442886353,107.00010359287262,211.9999498128891,252.9999017715454,0.64086,pothole,923.jpg
38.999925926327705,220.99995240569115,134.9997740238905,262.0000518858433,0.913251,pothole,924.jpg
104.99985292553902,188.00009340047836,283.9999549090862,321.0002973675728,0.367351,pothole,925.jpg
2.0000457763671875,59.99989414215088,522.9999542236328,389.9997892379761,0.726469,pothole,926.jpg
130.99996089935303,1.0000627040863037,294.99987602233887,76.9999372959137,0.893831,pothole,926.jpg
206.99999570846558,258.99984776973724,476.9999957084656,398.00016939640045,0.945632,pothole,929.jpg
458.0000658631325,29.00010198354721,534.0000159144402,104.00010198354721,0.705665,pothole,930.jpg
-2.685561776161194e-05,40.00004902482033,24.999985087662935,85.99994704127312,0.764977,pothole,930.jpg
12.000052839517593,54.00000214576721,154.9999073445797,111.00000143051147,0.831869,pothole,930.jpg
331.9998014867306,86.99985444545746,454.9997562468052,133.99995267391205,0.867254,pothole,930.jpg
106.99999040365219,82.00004696846008,287.0001702904701,148.99994730949402,0.90057,pothole,930.jpg
0.0,188.9998510479927,154.00026565790176,280.99995106458664,0.925087,pothole,930.jpg
370.00004705786705,170.0001060962677,533.9999920427799,278.0001103878021,0.926246,pothole,930.jpg
487.9996061325073,545.9996458087116,602.9995679855347,609.9997084345669,0.228144,pothole,931.jpg
276.00000500679016,593.9994193464518,456.00001215934753,664.9994209259748,0.421107,pothole,931.jpg
431.0003936290741,456.0003420095891,611.0004007816315,543.0003163833171,0.910018,pothole,931.jpg
600.9995698928833,615.0006669200957,756.9995641708374,714.0007435642183,0.9451,pothole,931.jpg
371.9993770122528,875.0003681927919,880.9997856616974,1462.9997570961714,0.949908,pothole,931.jpg
151.99968218803406,265.0001841187477,404.99984860420227,449.00010055303574,0.883584,pothole,932.jpg
2.000024728477001,19.000080227851868,95.0001143887639,61.00007951259613,0.478082,pothole,933.jpg
205.99988746643066,62.00003921985626,256.9998052120209,102.00011909008026,0.484398,pothole,933.jpg
323.99991522729397,35.99988341331482,372.9998054653406,96.9999611377716,0.643876,pothole,933.jpg
-7.503479719161987e-05,174.0000021457672,41.00008590519428,240.0000035762787,0.6548,pothole,933.jpg
21.000085957348347,63.99996221065521,78.00008066743612,113.99988234043121,0.667691,pothole,933.jpg
158.9998302012682,16.999919414520264,243.99981538951397,52.99992084503174,0.691409,pothole,933.jpg
327.99997996911407,147.9999554157257,372.99981797114015,239.99987483024597,0.809182,pothole,933.jpg
-8.717179298400879e-05,127.99979522824287,70.000109821558,251.99999436736107,0.579418,pothole,934.jpg
155.99991157650948,153.99989560246468,350.999765843153,278.00009474158287,0.925042,pothole,934.jpg
148.00020572543144,157.99996143579483,271.99995735287666,288.9998002052307,0.852223,pothole,935.jpg
153.99992394447327,145.00004706159234,237.99995136260986,169.00003066286445,0.820719,pothole,936.jpg
108.99971723556519,195.0000822544098,300.9999632835388,257.0000731945038,0.61303,pothole,937.jpg
381.0002589225769,376.00019216537476,653.0004143714905,573.0001187324524,0.923047,pothole,937.jpg
239.00043368339539,410.00022053718567,845.000513792038,649.0000998973846,0.945688,pothole,938.jpg
227.9997020959854,152.0001009106636,387.99990713596344,270.9998980164528,0.87274,pothole,939.jpg
80.00002026557922,43.99984359741211,151.999990940094,316.9998359680176,0.329443,pothole,940.jpg
58.99991512298584,75.00007671117783,386.9997453689575,193.99998766183853,0.919061,pothole,941.jpg
76.99997797608376,28.999970376491547,226.00012794137,229.00000029802322,0.814226,pothole,942.jpg
372.0002329647541,166.9999524950981,574.0000085532665,257.9998567700386,0.911629,pothole,943.jpg
234.00004749000072,137.00010292232037,289.0000402480364,173.00010211765766,0.926521,pothole,943.jpg
234.99988541007042,285.99997758865356,414.99988809227943,416.99992418289185,0.214618,pothole,944.jpg
773.9997567236423,130.00014379620552,839.9997340142727,213.00030514597893,0.224673,pothole,945.jpg
155.9999942779541,129.00014966726303,261.9999885559082,187.0000496506691,0.937702,pothole,946.jpg
167.0001670718193,177.99973860383034,433.0001190304756,302.99983844161034,0.924077,pothole,947.jpg
53.00007715821266,72.9999495446682,161.99997302889824,141.99990591406822,0.936265,pothole,948.jpg
414.0002211779356,122.99937615171075,691.0002439767122,236.99942445382476,0.602711,pothole,949.jpg
262.00015818327665,158.00048550590873,429.99993980675936,254.00046268478036,0.808634,pothole,949.jpg
681.0001934319735,184.99975861050189,838.0004801005125,255.99978952668607,0.816493,pothole,949.jpg
188.00033071637154,827.000068500638,859.0004352033138,1275.0006269663572,0.932144,pothole,949.jpg
317.0001993775368,285.0000970065594,703.0004505515099,446.0007257759571,0.940873,pothole,949.jpg
0.9998658299446106,23.00039827823639,77.0001831650734,172.0000809431076,0.306901,pothole,950.jpg
424.9998164176941,630.9997022151947,536.0000538825989,719.9996244907379,0.562106,pothole,950.jpg
220.000319480896,299.00016725063324,490.000319480896,445.000324845314,0.8692,pothole,950.jpg
267.0001155138016,280.00008523464203,414.00035083293915,424.00008738040924,0.777053,pothole,951.jpg
48.00015538930893,398.9999379962683,336.0001489520073,449.9997887760401,0.228998,pothole,952.jpg
-0.00022798776626586914,0.00021457672119140625,434.9999204277992,285.00007688999176,0.289239,pothole,952.jpg
107.99999088048935,66.00015386939049,422.9999855160713,130.00005260109901,0.851519,pothole,953.jpg
114.99997973442078,155.00009581446648,272.99992740154266,206.00009635090828,0.920541,pothole,953.jpg
715.9994329512119,130.00031054019928,830.9994040429592,162.00032913684845,0.578917,pothole,954.jpg
63.99965196847916,281.00014474987984,310.9996184706688,353.0003201663494,0.869289,pothole,954.jpg
329.0005233883858,158.00012892484665,561.0003277659416,260.9998090863228,0.914509,pothole,954.jpg
669.0004426985979,174.000068962574,792.0000999420881,233.00005501508713,0.921057,pothole,954.jpg
917.9998625814915,410.00008738040924,1178.9993391931057,660.0000718832016,0.930185,pothole,954.jpg
739.0000768750906,251.00020399689674,821.0000447183847,305.00020322203636,0.939407,pothole,954.jpg
512.9999876022339,110.00010073184967,743.999981880188,225.9999006986618,0.913056,pothole,956.jpg
62.999993562698364,64.99999761581421,245.9999978542328,358.0000042915344,0.592361,pothole,957.jpg
115.99987372756004,273.00016209483147,317.0000173151493,373.00006225705147,0.343297,pothole,958.jpg
117.00007438659668,84.99996900558472,311.00009536743164,218.99988412857056,0.276641,pothole,959.jpg
116.00017249584198,65.00004056096077,586.000457406044,247.99996909499168,0.898167,pothole,961.jpg
286.9998514652252,432.9998607505113,368.99980902671814,484.99980290047824,0.212619,pothole,962.jpg
402.000076174736,574.0004172697663,609.0004330873489,664.0004380568862,0.29161,pothole,962.jpg
659.9997729063034,544.0001093633473,840.0000125169754,624.00015200302,0.376135,pothole,962.jpg
439.9999612569809,394.9997419305146,748.9998489618301,532.9996824078262,0.470502,pothole,962.jpg
433.0002620816231,532.9993609450758,594.0005466341972,598.9994171597064,0.531853,pothole,962.jpg
315.0004255771637,811.0001631528139,796.0004031658173,1159.000571295619,0.917169,pothole,962.jpg
-3.4868717193603516e-05,79.00009587407112,45.999973118305206,112.00007244944572,0.641002,pothole,964.jpg
53.99999678134918,103.99982213973999,159.99983489513397,152.9998540878296,0.902038,pothole,964.jpg
295.99992871284485,324.0000021457672,498.9996135234833,427.00032591819763,0.92091,pothole,964.jpg
266.9997560977936,205.99991261959076,424.00007128715515,304.99991476535797,0.931329,pothole,964.jpg
228.9999783039093,260.000284910202,551.9998919963837,448.0001986026764,0.868471,pothole,966.jpg
1.9999533891677856,70.00004053115845,260.9998494386673,300.00014305114746,0.494214,pothole,967.jpg
20.999933034181595,314.00008723139763,222.99997732043266,387.9998870193958,0.624384,pothole,968.jpg
38.99993723630905,148.99994283914566,384.9997121691704,274.000047147274,0.581034,pothole,969.jpg
1104.001235961914,823.999460041523,1565.0004386901855,1185.9992668032646,0.847074,pothole,970.jpg
989.0016211420298,708.9999255537987,2538.0017159432173,1800.999393761158,0.517387,pothole,971.jpg
121.00006385147572,219.00022368133068,312.9998849481344,339.0002078562975,0.809925,pothole,972.jpg
-0.000408858060836792,381.0001365840435,608.9997334778309,550.000286847353,0.56079,pothole,973.jpg
100.9998008608818,108.99989828467369,271.9997987151146,261.9998998939991,0.342921,pothole,974.jpg
31.00004643201828,62.9997655749321,230.99984675645828,291.99982434511185,0.526519,pothole,975.jpg
482.99966756254435,60.99979780614376,507.9996806010604,78.99980641901493,0.218871,pothole,976.jpg
359.00003526359797,195.00023778527975,381.00001361221075,209.00024954229593,0.339662,pothole,976.jpg
390.0000958889723,75.00024929642677,425.0000996142626,95.00022873282433,0.447749,pothole,976.jpg
350.00024646520615,209.00019820779562,379.0002563595772,223.0002099648118,0.754552,pothole,976.jpg
437.9997007548809,96.99999712407589,475.9996636211872,124.00000907480717,0.873869,pothole,976.jpg
356.99995547533035,189.9999087676406,385.9999653697014,203.99992052465677,0.881497,pothole,976.jpg
497.0003481209278,95.99980443716049,538.0003456771374,181.00004345178604,0.915088,pothole,976.jpg
359.9997315555811,133.00008311867714,433.99973295629025,175.00006899237633,0.922718,pothole,976.jpg
524.000041410327,175.00027626752853,564.0000797063112,242.00019866228104,0.923316,pothole,976.jpg
419.99995172023773,188.0000178515911,477.9999715089798,248.00021961331367,0.924397,pothole,976.jpg
333.99989292025566,277.00024016201496,414.9997718632221,309.00025956332684,0.926971,pothole,976.jpg
575.9999801963568,363.9997497200966,634.9999592453241,449.9999460577965,0.934897,pothole,976.jpg
555.0003199651837,288.00019204616547,597.0003552362323,354.0001493692398,0.937466,pothole,976.jpg
268.999882042408,243.00015829503536,400.9997293353081,280.00005818903446,0.847813,pothole,977.jpg
37.99979388713837,178.9999522268772,198.9998996257782,229.0000520646572,0.949534,pothole,977.jpg
0.0,30.00011831521988,280.99990689754486,143.00003451108932,0.651474,pothole,980.jpg
633.9997883029282,166.0001972913742,732.9996908716857,236.00005608797073,0.870726,pothole,981.jpg
252.99975304305553,204.99967599660158,496.9995188266039,338.9999513551593,0.904749,pothole,981.jpg
365.00038862228394,234.99983310699463,505.00006914138794,300.9998559951782,0.208999,pothole,982.jpg
172.00008630752563,292.9996848106384,446.99976682662964,420.99984884262085,0.835384,pothole,982.jpg
448.9999330043793,688.0001883208752,646.9999372959137,720.0001569092274,0.242116,pothole,983.jpg
253.99980783462524,343.00006806850433,495.9997344017029,444.0002256631851,0.883528,pothole,983.jpg
40.99997878074646,20.000053212046623,105.0,98.9999967366457,0.588749,pothole,984.jpg
135.9999918937683,116.0000037252903,235.000079870224,167.0000716149807,0.85844,pothole,985.jpg
1.0000351667404175,64.00008201599121,148.00003445148468,167.0,0.916787,pothole,986.jpg
0.0,121.00004330277443,61.000001430511475,190.99994525313377,0.226133,pothole,987.jpg
180.9999942779541,147.0000095665455,280.9999942779541,210.0000075995922,0.791292,pothole,987.jpg
-3.4868717193603516e-05,407.00015008449554,63.9999720454216,510.99983274936676,0.368138,pothole,988.jpg
630.9997022151947,466.00019216537476,719.9996244907379,663.0001187324524,0.40162,pothole,988.jpg
218.00015330314636,230.99976360797882,465.00046849250793,354.99960601329803,0.596635,pothole,988.jpg
-4.693865776062012e-05,-0.00021457672119140625,89.00005370378494,245.99992632865906,0.548288,pothole,990.jpg
170.99976316094398,0.0,389.9999164044857,90.99990203976631,0.778458,pothole,990.jpg
95.99985033273697,241.0000056028366,190.99994748830795,299.00000393390656,0.762371,pothole,991.jpg
235.0000463426113,90.99999740719795,298.99994507431984,114.99999687075615,0.780802,pothole,991.jpg
227.9999926686287,174.00000393390656,272.99999445676804,218.00000369548798,0.852682,pothole,991.jpg
120.00000178813934,35.999994054436684,249.00000393390656,120.00008396804333,0.92925,pothole,992.jpg
120.99976721405983,263.0003370940685,335.99996146559715,451.00008395314217,0.788421,pothole,993.jpg
-0.0003445148468017578,108.00006372481585,143.9998596906662,181.00024908035994,0.297212,pothole,994.jpg
59.99979376792908,105.00001463294029,620.9997856616974,354.9998233616352,0.826096,pothole,994.jpg
352.00002789497375,340.9998366087675,779.0000140666962,429.99978072941303,0.927435,pothole,995.jpg
189.00000154972076,146.99999168515205,280.00000417232513,206.99999257922173,0.839532,pothole,996.jpg
318.9996063709259,548.0001971423626,645.9996163845062,727.0001862347126,0.824462,pothole,997.jpg
504.9996167421341,410.0000299960375,678.9996117353439,543.9997914284468,0.873448,pothole,997.jpg
104.9999588727951,159.9997292086482,285.0000411272049,264.99997545033693,0.940771,pothole,998.jpg
0.0003452003002166748,251.99997308850288,314.00004056096077,401.99982020258904,0.897381,pothole,999.jpg
445.99990716576576,185.0000478029251,615.9997366368771,272.9999599456787,0.908925,pothole,999.jpg